date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
29/3/2022,0.4,-2.8,3.9,0.2,,306,11.4,,1020.5,
30/3/2022,1.7,-2.8,6.3,0,,246,11.8,,1022.4,
31/3/2022,13.1,4.9,17.9,3,,193,24.7,,1006.4,
1/4/2022,11.1,5.6,15.3,1.5,,279,25,,1003.2,
2/4/2022,5.6,1.4,11,0,,268,16.4,,1017,
3/4/2022,5.7,3.9,8,5.3,,187,10.4,,1010.1,
4/4/2022,7.3,3.1,12.3,0,,305,17.5,,1014.6,
5/4/2022,6.9,3.3,10.8,0.3,,137,9.5,,1017.3,
6/4/2022,8.8,6.9,11.1,17.7,,42,23.9,,1010.3,
7/4/2022,9.4,7.8,11.1,21.2,,60,23,,1007.8,
8/4/2022,13.2,9.4,17.2,14.7,,266,10.8,,1002.7,
9/4/2022,10.5,8.3,13.3,4.2,,273,10.2,,1004.1,
10/4/2022,8.7,6.1,11.7,1.1,,300,7,,1008.9,
11/4/2022,9.8,5.6,15,0.4,,239,7.1,,1018.7,
12/4/2022,14.4,8.9,22.8,0.7,,277,7.1,,1016.7,
13/4/2022,15.3,11.7,19.4,0.2,,42,10,,1015.9,
14/4/2022,20.1,13.9,28.3,3.9,,298,9.9,,1008.5,
15/4/2022,15.4,11.1,20.6,0.2,,230,12.5,,1018.7,
16/4/2022,14.8,8.3,21.1,1.7,,269,10.9,,1013.8,
17/4/2022,8.7,6.1,12.2,0.9,,307,6.9,,1020,
18/4/2022,8,5.6,10.6,5.2,,58,16.7,,1024.9,
19/4/2022,7.8,5.6,10,22.7,,296,20.7,,1007.1,
20/4/2022,10.6,6.1,16.7,0,,283,13.5,,1025.9,
21/4/2022,11.1,8.3,13.9,2.4,,156,13.4,,1031,
22/4/2022,15.9,11.1,21.7,0,,284,7.7,,1027.9,
23/4/2022,13.6,11.1,16.7,0.2,,36,10.7,,1028,
24/4/2022,12.8,9.4,16.7,0,,79,12.6,,1024.5,
25/4/2022,11.3,8.9,13.9,0.2,,76,12.5,,1024.3,
26/4/2022,12.8,11.1,15,2.6,,47,9.3,,1018.1,
27/4/2022,11.2,7.2,13.9,0.7,,299,7.3,,1014.6,
28/4/2022,9.7,5.6,15.6,0.2,,324,6.5,,1016.5,
29/4/2022,11.9,6.1,18.3,0.2,,299,7.5,,1018.7,
30/4/2022,13.4,8.3,20.6,0.7,,276,7.6,,1019.8,
1/5/2022,13.8,9.4,20,1.8,,114,9.1,,1019.8,
2/5/2022,12.4,11.7,13.3,5.6,,40,12,,1017.8,
3/5/2022,13.3,11.1,17.2,0,,68,12.3,,1020.9,
4/5/2022,13.1,10,17.8,3.1,,15,8.6,,1016,
5/5/2022,17.3,13.9,21.7,0.4,,308,6.8,,1017.9,
6/5/2022,13.2,10.6,15.6,19.5,,51,9.4,,1014.1,
7/5/2022,9.7,8.9,11,16.5,,35,26.7,,1010.8,
8/5/2022,11.4,8.3,15,3.9,,36,22.8,,1018.8,
9/5/2022,14.8,9.4,21.1,0,,39,23.2,,1023.3,
10/5/2022,16.3,12.2,21.7,0.5,,40,22.3,,1026.7,
11/5/2022,16.5,13.3,22.8,0,,46,14.7,,1025,
12/5/2022,17,13.3,21.1,0,,19,11.7,,1025.9,
13/5/2022,16.8,14,21.1,2.5,,41,11.6,,1024.6,
14/5/2022,16.8,13.9,20.6,7,,297,5.7,,1018.8,
15/5/2022,18.4,14,25.6,0.2,,323,4.8,,1012.1,
16/5/2022,19.9,17.2,24,2,,249,8,,1005.4,
17/5/2022,19.4,14.4,25,0,,274,9.5,,1008.3,
18/5/2022,17.9,13.9,22.8,0,,289,7.3,,1013.9,
19/5/2022,15.2,12.8,20,14.5,,100,7.3,,1009.2,
20/5/2022,16.8,13.3,20.6,1.4,,54,11.6,,1013.8,
21/5/2022,23.4,16,32.2,0,,272,5.8,,1016,
22/5/2022,26.4,23.3,31.1,5.7,,253,8,,1015.7,
23/5/2022,20.6,16.7,24.4,0.2,,30,10.2,,1021.4,
24/5/2022,17.2,15,20.6,3.4,,93,13,,1025.8,
25/5/2022,16.1,13.9,20.6,0.5,,84,10.6,,1028.7,
26/5/2022,17.2,13.9,20.6,0,,146,11.6,,1024.8,
27/5/2022,20.5,17.8,26.1,7.5,,223,5.9,,1013.6,
28/5/2022,20.8,18,24.4,10.2,,264,7.7,,1008.1,
29/5/2022,21.2,17.2,26.1,0,,288,6.1,,1017.6,
30/5/2022,23.7,17.8,30,0,,264,6.2,,1018.9,
31/5/2022,27.7,20,33.9,0,,328,8.4,,1014.5,
1/6/2022,18.2,16.1,21.3,1.3,,96,15.9,,1013.7,
2/6/2022,20.3,16.2,27.2,21.3,,220,6.4,,1007.3,
3/6/2022,20.5,18.3,24.8,0.4,,55,7.6,,1007.6,
4/6/2022,20.6,14.5,25.6,0,,336,7.4,,1011.4,
5/6/2022,20.9,17.2,25.6,0.5,,166,10,,1015.7,
6/6/2022,22.2,18.3,26.7,0,,230,12,,1017.4,
7/6/2022,21,17.8,25.6,1.9,,212,14.9,,1017.1,
8/6/2022,24.1,19.4,28.9,2.4,,259,12.8,,1011.4,
9/6/2022,23.9,20.6,28.3,8.6,,283,13,,1004.8,
10/6/2022,22.3,17.2,26.7,0.2,,260,10.3,,1010.7,
11/6/2022,21.9,19.4,24.4,0.3,,168,8.1,,1013.3,
12/6/2022,20,18,23.9,7.6,,195,9.9,,1014.9,
13/6/2022,24.4,20,30,0.7,,277,5.8,,1012.7,
14/6/2022,24.1,21.1,28.3,0,,50,10.4,,1013.1,
15/6/2022,22.8,19.4,27.2,0,,116,9.8,,1019,
16/6/2022,20.1,17.2,22.2,4.4,,184,12.7,,1019.7,
17/6/2022,26.1,19.9,32.2,0.2,,264,10.9,,1006.5,
18/6/2022,19.3,16,21.5,0,,317,25.2,,1006.5,
19/6/2022,17.8,13.4,22.7,0,,321,23.1,,1013.8,
20/6/2022,20,13.6,26.6,0,,299,13.1,,1018.9,
21/6/2022,20.2,15.2,25.3,1.8,,254,6.4,,1019.4,
22/6/2022,19,17.1,21.7,15.9,,132,16.7,,1016.4,
23/6/2022,19.5,17.3,22.2,0.5,,131,14.9,,1014.7,
24/6/2022,20.3,15.3,24.5,0,,192,9.1,,1016.3,
25/6/2022,24.1,18.5,31.2,0,,235,9.8,,1018.7,
26/6/2022,24.7,20.4,29.6,0,,205,18.4,,1017.8,
27/6/2022,23.7,21.3,27.8,12.5,,222,15.4,,1014.2,
28/6/2022,22.2,19.4,27.5,0,,316,11,,1019.7,
29/6/2022,23,17,28.3,0.6,,229,9,,1022.8,
30/6/2022,25.9,21.1,31.7,1.2,,254,8.8,,1021.6,
1/7/2022,27.3,22.2,33.3,0,,256,11,,1016.8,
2/7/2022,27.4,24.4,31.1,15.4,,267,8,,1012.8,
3/7/2022,26.8,23.9,30,0,,16,7.4,,1016.1,
4/7/2022,25,20,29.4,0.5,,271,7.1,,1020.4,
5/7/2022,24.6,21.7,30,0.8,,237,10.8,,1016.1,
6/7/2022,26.8,23.3,31.1,0,,287,10.9,,1010.8,
7/7/2022,24.5,21.7,27.8,0.4,,92,14.3,,1015.6,
8/7/2022,23.3,20.6,28.9,2.2,,296,5.5,,1015.9,
9/7/2022,25.1,22.8,29.4,0.5,,348,8.3,,1016.7,
10/7/2022,23.8,20.6,28.3,0,,120,13.3,,1018,
11/7/2022,23.4,19.4,27.8,0,,219,12.1,,1014.2,
12/7/2022,26.2,21.1,31.7,16.9,,237,15.8,,1008.4,
13/7/2022,27.6,21.9,32.8,0,,273,7.1,,1011.4,
14/7/2022,27.3,22.8,32.2,0.2,,14,6.4,,1014.6,
15/7/2022,25.8,23.3,28.9,0.1,,113,12.7,,1020.3,
16/7/2022,24.8,22.8,28.9,3.4,,126,7.9,,1019.2,
17/7/2022,25.7,22.2,29.4,0.3,,266,6.1,,1016.8,
18/7/2022,26.7,24,28.9,4.6,,247,8.3,,1012,
19/7/2022,28.6,23.3,33.9,0,,262,14.9,,1008.3,
20/7/2022,29.9,25.6,33.9,0.2,,234,9.6,,1007.8,
21/7/2022,29.7,26,34.4,5.6,,253,12.3,,1005.1,
22/7/2022,29.7,26.1,34.4,0,,261,9.3,,1011.2,
23/7/2022,30.1,26.1,35.6,0,,287,5.9,,1015.8,
24/7/2022,30.7,26.1,35,0.7,,247,13.2,,1015.5,
25/7/2022,28.1,26.7,30,4.8,,264,10.8,,1011.8,
26/7/2022,25.8,23.3,29.4,0.2,,277,10.1,,1015.4,
27/7/2022,25.9,23.3,30.6,0.9,,267,7.9,,1013.9,
28/7/2022,26.7,23.2,29.9,6.6,,222,12.3,,1010.2,
29/7/2022,26.7,22.8,30.2,0,,251,11.4,,1012,
30/7/2022,26.8,22.6,31.7,0,,325,12.9,,1015.7,
31/7/2022,24.6,19.8,28.4,0.1,,114,11.6,,1020.4,
1/8/2022,23.4,21.1,25.8,2.7,,159,9,,1014,
2/8/2022,26.7,21.8,32.5,0,,225,10.6,,1009.5,
3/8/2022,25.7,21.3,31.3,0,,276,13.3,,1014.5,
4/8/2022,27.4,22.1,31.9,0,,204,16.2,,1016.6,
5/8/2022,27.5,23.7,32.1,0,,231,12,,1019.3,
6/8/2022,28.2,23.6,32.8,1,,230,12.8,,1022.2,
7/8/2022,28.6,26,31.7,2.4,,246,14.2,,1020.6,
8/8/2022,29.5,25.6,33.9,0.2,,243,12,,1015.6,
9/8/2022,30.8,26.7,36.1,12.1,,272,11.1,,1013,
10/8/2022,27.5,25,30.6,0.1,,46,10,,1016.3,
11/8/2022,26.6,23.8,31.8,7.5,,315,6.3,,1012.7,
12/8/2022,25.2,21.6,29.1,0,,23,9.1,,1015.5,
13/8/2022,22.6,18.1,27.3,0,,29,8.9,,1018.9,
14/8/2022,22.3,17.7,25.9,0,,222,10.1,,1018.1,
15/8/2022,22.7,18.2,27,0,,196,7.5,,1016,
16/8/2022,22.9,18.6,27.7,0.2,,72,15.3,,1016.4,
17/8/2022,23,18.8,26.9,0.2,,16,8.8,,1015.8,
18/8/2022,24,17.9,29.9,0,,281,6.8,,1013.3,
19/8/2022,24.9,19,31,0.7,,230,10.3,,1018,
20/8/2022,25.6,21.9,29.8,0.3,,201,10.1,,1021.1,
21/8/2022,24.5,20.5,27.5,0.2,,159,9.6,,1019.9,
22/8/2022,23.1,21.9,24.6,20.6,,95,9,,1013.4,
23/8/2022,23.7,20.3,27.9,1.1,,269,9,,1010.2,
24/8/2022,25.1,20.2,31.2,0.4,,251,8.3,,1014.7,
25/8/2022,25.5,20.2,31,1.1,,253,7.2,,1017,
26/8/2022,25.5,22,29.8,5.8,,232,9,,1013.9,
27/8/2022,25,21.1,29.9,0,,11,10.8,,1015.5,
28/8/2022,24.3,22.2,27.3,0.4,,95,13.3,,1020.9,
29/8/2022,25,22,28.2,0.2,,200,9.4,,1019.5,
30/8/2022,25.3,22.1,29.2,3.3,,209,14,,1012.5,
31/8/2022,24.9,21.2,29.3,3.7,,294,6.4,,1009.6,
1/9/2022,24.5,19.9,30.2,0.2,,282,10,,1014.1,
2/9/2022,20.7,16.1,24.8,0,,107,13.1,,1023.8,
3/9/2022,22.3,18.3,25.9,0.2,,122,9.1,,1024.5,
4/9/2022,24.6,20.6,28.9,0,,236,9.2,,1020,
5/9/2022,24,21.6,27.5,2.8,,262,7.9,,1018.7,
6/9/2022,22.2,20.3,23.7,15.4,,47,9.2,,1016.2,
7/9/2022,20.8,19.1,23,0.4,,42,17.9,,1015.6,
8/9/2022,20.8,18,24.3,0.2,,51,11.2,,1013.6,
9/9/2022,20.5,16.6,25.3,1.4,,52,12.3,,1018.2,
10/9/2022,21.4,16,26.8,0.2,,253,7.7,,1023.4,
11/9/2022,20.8,18.9,23.2,11.1,,278,8.5,,1020.1,
12/9/2022,23.3,20.9,27.3,2.5,,240,7.5,,1011.1,
13/9/2022,22.8,20.2,25.9,9.8,,283,9.7,,1008,
14/9/2022,20.9,16.2,27,0.4,,285,9.4,,1014.4,
15/9/2022,19.1,16.4,21.9,7.1,,338,6.8,,1020.7,
16/9/2022,17.9,12.5,24.3,0.2,,307,8.1,,1022.3,
17/9/2022,19.9,17.2,22,0.5,,110,12,,1024,
18/9/2022,22.7,17.7,28.8,0,,253,16.7,,1018.2,
19/9/2022,23.3,19.3,29.6,2.5,,242,11.6,,1013.1,
20/9/2022,21.8,18.3,25.4,0,,291,8.2,,1012.5,
21/9/2022,20.6,16.5,25.8,0,,238,8.8,,1013.4,
22/9/2022,19.9,14.8,24.7,11.5,,271,10.1,,1005,
23/9/2022,13.5,10.7,17,0,,342,5.7,,1013.6,
24/9/2022,14.6,10.1,20.4,0.2,,285,10.3,,1015.5,
25/9/2022,18.1,12.6,24.1,2.3,,237,11.2,,1007.6,
26/9/2022,18.4,13.9,23.4,0,,247,17.4,,1005.8,
27/9/2022,17.3,14.4,22.2,0,,261,15.4,,1011.5,
28/9/2022,15.9,10.8,21.1,0.2,,270,10.3,,1019.8,
29/9/2022,15.3,11.7,19.3,0.2,,34,12.3,,1027.1,
30/9/2022,14.3,11.1,17.3,0,,40,19,,1025.2,
1/10/2022,14.4,11.7,16.7,33.3,,33,23.2,,1016.8,
2/10/2022,13.9,10.8,15.7,7.5,,33,25.2,,1018.4,
3/10/2022,10.7,9.5,12.3,9,,30,20.3,,1022.4,
4/10/2022,11.3,8.8,13.8,71.4,,31,18.2,,1015.3,
5/10/2022,14.4,13,15.9,21.3,,33,9.3,,1013.2,
6/10/2022,16.2,11.6,22.4,0,,305,4.3,,1014.9,
7/10/2022,17.4,12.3,23.8,0,,266,9.8,,1015.4,
8/10/2022,12.4,8.5,15.5,0.4,,311,6.4,,1021,
9/10/2022,11.2,6.5,16.3,0,,259,13,,1021.3,
10/10/2022,13.1,8,19.7,0,,249,10.7,,1023,
11/10/2022,13.4,8,19.2,0,,249,8.3,,1026,
12/10/2022,14.6,9.9,18.5,0.2,,230,10.3,,1022.9,
13/10/2022,17.6,14.6,20.4,17.8,,148,7.7,,1012.2,
14/10/2022,14.8,10.5,19.2,20.1,,351,5.3,,1012.8,
15/10/2022,13.7,8.7,18.6,0,,223,9.6,,1016.6,
16/10/2022,13.3,10.4,17.7,0,,281,8,,1013.8,
17/10/2022,15.1,11.1,19.2,4.9,,200,11.6,,1005.6,
18/10/2022,10.8,7.9,13.8,0.7,,278,13.5,,1004.8,
19/10/2022,8.6,5,12.3,0.2,,256,18.6,,1011,
20/10/2022,9.9,6.1,14.5,0,,247,20.9,,1015.8,
21/10/2022,10.9,6.5,15.9,0.2,,246,7.9,,1020.4,
22/10/2022,11.8,7.2,17.5,0.2,,221,7.3,,1024.9,
23/10/2022,12.9,10.2,15.6,11.2,,38,17.7,,1024.7,
24/10/2022,14.7,12.6,16.5,11.4,,30,19,,1021.4,
25/10/2022,17.7,15.9,20.2,0.4,,50,10.4,,1018.5,
26/10/2022,18.1,15.6,21.5,0.6,,21,8.2,,1010.6,
27/10/2022,14.2,10.4,17.6,0,,305,10.5,,1019.6,
28/10/2022,9.8,6.9,13.3,0.5,,40,16.9,,1032.6,
29/10/2022,9.3,5.6,14.3,0,,47,12,,1031.3,
30/10/2022,10.2,4.6,15.8,0,,299,4.6,,1024.2,
31/10/2022,14,10.8,17.4,3.3,,255,8.2,,1018.3,
1/11/2022,15.8,13.7,20,5.8,,251,8.2,,1017,
2/11/2022,14.8,11,19.9,0,,13,5.8,,1025.2,
3/11/2022,12.2,8.4,17.5,0,,106,7.8,,1028.4,
4/11/2022,13.8,8.6,19.1,0,,254,7.5,,1027.2,
5/11/2022,17.9,15.1,21.8,0,,226,9.4,,1024,
6/11/2022,19.5,17.8,22.9,1.3,,265,7.2,,1022.8,
7/11/2022,19,12.3,23.2,0.4,,295,9.9,,1022.7,
8/11/2022,10.2,7.4,13.6,0,,11,12.6,,1034.1,
9/11/2022,7.5,4.3,10.6,0.2,,82,13.3,,1036.6,
10/11/2022,11.8,7.4,17.4,0,,244,8.6,,1028.1,
11/11/2022,16.3,12,18.9,11.9,,176,15.9,,1015,
12/11/2022,18.4,14.1,21,5,,248,16.6,,1003.7,
13/11/2022,10.3,5.7,14.5,2.6,,351,5.5,,1013.2,
14/11/2022,5.1,2.8,8.1,0,,293,9.6,,1026.9,
15/11/2022,5.3,2.1,8,6,,45,17.9,,1028.6,
16/11/2022,8,3.9,11.9,16.8,,298,16.2,,1013.4,
17/11/2022,4.1,1.7,8,0,,265,18.4,,1015.1,
18/11/2022,3.2,0.5,6.3,0.6,,261,23.6,,1020,
19/11/2022,1.8,-1.4,4.4,0,,253,18.9,,1021.8,
20/11/2022,0.6,-2,2.5,0,,269,14.5,,1021.3,
21/11/2022,0.7,-3.2,4.4,0.2,,250,18.4,,1029.3,
22/11/2022,4.7,0.3,8.7,0.2,,253,14.2,,1026.3,
23/11/2022,5.8,1.7,11.7,0.4,,273,10.9,,1024.1,
24/11/2022,5.9,1.4,10.9,0,,279,9.8,,1027.6,
25/11/2022,7.7,5.3,11.7,3,,284,11.2,,1013.9,
26/11/2022,7.2,3.8,11.9,0,,276,11.2,,1016.3,
27/11/2022,9.6,5.7,14.7,8,,249,11.4,,1006,
28/11/2022,9.3,4.2,11.8,0,,282,13.1,,1007.6,
29/11/2022,3.8,0.5,6.6,0,,40,6.4,,1025,
30/11/2022,9,4.6,13,8.9,,297,13.7,,1014.1,
1/12/2022,2.8,0.3,6.2,0.2,,269,12.6,,1024.6,
2/12/2022,2.1,-2.5,5.3,0.4,,230,10.2,,1033.2,
3/12/2022,10.2,5.2,12.9,4.5,,262,14.5,,1020.6,
4/12/2022,3.9,1.2,6.2,0.2,,279,8.6,,1022.7,
5/12/2022,2.7,-2.3,7.1,0.2,,244,8.7,,1025.5,
6/12/2022,9.2,1.3,13,11.1,,74,10.6,,1026,
7/12/2022,12.5,11.3,13.4,14.3,,261,8.4,,1021.5,
8/12/2022,8.5,4.8,11.6,0.4,,329,6.5,,1023.2,
9/12/2022,3.2,0.2,7.1,0.2,,41,10.6,,1025.5,
10/12/2022,1.8,-1.2,4.7,0.2,,39,16.1,,1028.6,
11/12/2022,3.5,1.2,5.1,4.6,,39,17.9,,1023,
12/12/2022,1.1,-2.7,4.4,0.8,,33,8.6,,1022.1,
13/12/2022,-1,-5,4.9,0,,312,6.8,,1024.7,
14/12/2022,0.4,-1.9,4.2,0,,344,9,,1021.2,
15/12/2022,2.6,-1.6,5.8,9.1,,39,23.4,,1020.3,
16/12/2022,5.4,3.5,8,38.5,,9,20.8,,1004.2,
17/12/2022,3.5,0.2,6.9,0.4,,264,12.9,,1007.7,
18/12/2022,0.6,-2.2,4.3,0,,271,11.5,,1014.4,
19/12/2022,0.1,-2.3,3.6,0,,265,12.4,,1023.7,
20/12/2022,-0.2,-2.6,3.3,0,,308,7.2,,1029.7,
21/12/2022,-0.5,-3.7,3.3,0,,274,5.9,,1032.7,
22/12/2022,4.1,-1.8,10.5,13.4,,39,21.2,,1023.8,
23/12/2022,2.4,-12.7,12.5,10.5,,242,28.9,,994.2,
24/12/2022,-10.1,-12.9,-6.5,0,,265,31.8,,1010.3,
25/12/2022,-5.7,-9.2,-2.3,0,,262,25,,1014.7,
26/12/2022,-4.2,-7.9,-1,0,,259,15.5,,1023.4,
27/12/2022,-1.6,-4.8,2.6,0.7,,257,15.1,,1025.6,
28/12/2022,1,-3.9,6.6,0,,247,11.2,,1026.8,
29/12/2022,2.6,-0.8,7.9,0,,272,9,,1026.6,
30/12/2022,5.6,1.1,11.8,0,,282,7.2,,1025,
31/12/2022,8.7,5.1,10.8,6.7,,299,7.1,,1015.7,
1/1/2023,8.1,4.6,10.6,0.7,,244,9.6,,1013.5,
2/1/2023,7.5,4.2,12.3,0.5,,220,6.9,,1020.1,
3/1/2023,10.2,7.9,13.6,9.4,,332,5.3,,1014.7,
4/1/2023,13,10.2,17.1,14.9,,293,10.2,,1010.8,
5/1/2023,10.9,7.9,13.7,0,,47,10.4,,1014.2,
6/1/2023,5.9,3.1,7.9,9.8,,303,9.2,,1016.5,
7/1/2023,3.4,0.6,7.5,0,,270,10,,1021.6,
8/1/2023,0.8,-2.3,2.8,0.2,,260,7.5,,1025.1,
9/1/2023,3.2,1.1,7.5,1.6,,259,9.4,,1014.7,
10/1/2023,2.7,-0.1,6.4,0.7,,258,10.9,,1017.8,
11/1/2023,0.9,-1.6,3.6,0,,59,13.7,,1023.8,
12/1/2023,6.4,0.4,10.8,12,,62,14.3,,1017.1,
13/1/2023,8.7,2.6,12.9,5.1,,307,6.9,,1002.9,
14/1/2023,1.1,-0.2,2.6,0.4,,46,10.4,,1010.4,
15/1/2023,0.7,-1.8,4.8,1.5,,4,10.5,,1015.8,
16/1/2023,1.4,-2.4,7.6,0.2,,319,6.7,,1012.5,
17/1/2023,2.5,-2,6.6,2.5,,264,7.9,,1006.7,
18/1/2023,6.4,3.6,9.7,0.2,,290,7.2,,1009.9,
19/1/2023,4.3,2.4,6.9,23,,32,12,,1012.2,
20/1/2023,5.7,3.3,8.3,0,,273,10.1,,1006.3,
21/1/2023,2.5,-1.1,5.7,0.1,,276,9.3,,1020.6,
22/1/2023,2.2,-2.9,6,6.9,,195,12.5,,1018.7,
23/1/2023,2.8,0.8,4.5,10.6,,347,8.6,,1004.9,
24/1/2023,1.9,-1.2,7.6,0,,278,10.9,,1021,
25/1/2023,3.1,-2,11,23.2,,44,14.1,,1019,
26/1/2023,6.8,2,11.5,8.4,,260,23.1,,1004.2,
27/1/2023,1.8,-1.3,5.8,0.5,,254,14.4,,1019.5,
28/1/2023,5.6,0.1,11,0.7,,256,12.9,,1024.6,
29/1/2023,8.2,6.1,10.6,0,,280,8.8,,1023.4,
30/1/2023,8.3,5,12.8,0,,264,7.8,,1020.7,
31/1/2023,3.8,1.1,7.8,1.7,,313,9.5,,1022.2,
1/2/2023,1.3,-1.1,5,1.2,,313,13.2,,1024.8,
2/2/2023,1.9,-1.1,5,0.2,,257,14.9,,1019.8,
3/2/2023,-3.3,-10,2.2,0.5,,302,11.4,,1017.1,
4/2/2023,-7.9,-13.3,-2.8,0,,272,11.9,,1034.6,
5/2/2023,3.7,-2.2,9.4,0,,250,10.6,,1022.2,
6/2/2023,6.5,2.2,11.7,0.4,,33,9.1,,1017.4,
7/2/2023,3.1,0.6,5.6,1.5,,147,11.3,,1025.5,
8/2/2023,7.8,3.3,13.3,0.4,,270,8.9,,1022.8,
9/2/2023,7.9,3.9,11.7,0,,193,6.1,,1020.8,
10/2/2023,12.6,7.8,15.6,0,,272,11.5,,1012.6,
11/2/2023,5.9,3.3,9.4,0,,263,8.4,,1024.2,
12/2/2023,5.2,2.2,7.8,1.1,,328,8.9,,1017.7,
13/2/2023,9.1,5,13.9,0.2,,309,12.9,,1003.3,
14/2/2023,8.9,5.6,12.8,0,,298,7,,1017,
15/2/2023,12.4,7.2,17.8,0.4,,255,11,,1017.2,
16/2/2023,13.3,10.6,16.7,1.3,,272,8.1,,1014.9,
17/2/2023,9.5,1.1,15,4.7,,297,9.6,,1006.6,
18/2/2023,2.7,-1.7,7.2,0.2,,275,12.4,,1026.2,
19/2/2023,5.7,2.8,9.4,0,,229,10.8,,1024.1,
20/2/2023,10.4,7.2,16.1,0,,259,10.4,,1007,
21/2/2023,6,3.3,8.9,5.2,,353,11.4,,1005.4,
22/2/2023,4.7,3.3,6.1,3.4,,354,9.3,,1018.5,
23/2/2023,4.8,3.9,6.1,0.5,,62,15.2,,1013.5,
24/2/2023,4.8,-2.2,8.3,0,,322,8.8,,1023.8,
25/2/2023,-1.4,-3.9,0.6,0.5,,126,8.6,,1029.1,
26/2/2023,3.9,-0.6,10.6,1,,269,12.1,,1013.2,
27/2/2023,3.7,1,6.7,1.7,,65,11.7,,1013.3,
28/2/2023,2.3,1,3.3,8.8,,345,16.7,,1008.6,
1/3/2023,4.8,2.2,6.7,2.1,,76,11.8,,1018.9,
2/3/2023,7,3.5,11.7,2.5,,345,8.3,,1007.4,
3/3/2023,5.2,3.3,7.2,2.2,,75,13.6,,1015.3,
4/3/2023,5.9,4.4,8,10.8,,359,14.9,,1003,
5/3/2023,7.5,3.9,12.2,0.3,,307,7.3,,1020,
6/3/2023,8.3,4.4,12.2,0,,303,8.8,,1018.5,
7/3/2023,4.8,1.1,9.4,4.6,,315,8,,1011.4,
8/3/2023,4.4,0,9.4,0,,311,8.1,,1020.6,
9/3/2023,6,1.7,12.2,0.5,,16,8.7,,1021.7,
10/3/2023,5.3,3.3,7.2,6.4,,71,11.1,,1014.6,
11/3/2023,4.8,3.3,7.2,9.5,,31,11.1,,1008.7,
12/3/2023,4.8,1.7,8.3,0,,85,9.3,,1016.7,
13/3/2023,4.9,3.3,6,14.6,,76,22.5,,1012,
14/3/2023,2.1,1.4,2.8,9.4,,293,39.1,,1000.9,
15/3/2023,2.9,0.6,6.4,0,,309,37,,1008.9,
16/3/2023,5.3,-0.7,13,0,,281,18.3,,1016.3,
17/3/2023,8.6,2.8,12.8,0.1,,216,11.2,,1007,
18/3/2023,9.3,6.1,12.2,2.3,,287,10.3,,1006.4,
19/3/2023,2.9,0,5,0,,268,14.9,,1016.9,
20/3/2023,5.2,0,10,0,,244,11.8,,1025.3,
21/3/2023,10.1,3.3,16.7,0,,252,12.4,,1027.7,
22/3/2023,10.2,7.2,15.6,0,,238,8.1,,1026.7,
23/3/2023,11.3,8,14,1.9,,291,8.9,,1013.7,
24/3/2023,9.6,6.7,13.3,0.1,,294,6.8,,1014.5,
25/3/2023,6.6,6.1,7.8,10.2,,50,23.6,,1013.5,
26/3/2023,11.4,5.9,17.2,0,,270,14.1,,1012.1,
27/3/2023,10.1,6.7,13.9,3.5,,47,11.4,,1016.1,
28/3/2023,8.5,6.7,11.1,0,,345,6.3,,1018.3,
29/3/2023,8.1,5.6,12.8,0.2,,257,11.5,,1020,
30/3/2023,5,0.6,9.4,0,,287,7.7,,1025.2,
31/3/2023,7.9,3.9,12.8,0,,240,9.7,,1023,
1/4/2023,15.1,11.1,20,4.4,,271,11.9,,1000.5,
2/4/2023,9,5.6,12.2,0.3,,320,6.7,,1012.1,
3/4/2023,9.3,4.4,13.9,0,,164,13.6,,1019.5,
4/4/2023,14.9,8.9,20.6,0,,12,6.8,,1017.1,
5/4/2023,10.5,8.3,12.8,0.1,,42,19.4,,1022.7,
6/4/2023,15.9,11.2,24.4,1.7,,351,7.8,,1020.2,
7/4/2023,12,7.2,14.4,0.7,,311,7,,1026.9,
8/4/2023,7.1,3.9,11,0,,286,10,,1032.1,
9/4/2023,8.2,4.4,12.8,0,,145,12.5,,1032.8,
10/4/2023,11,3.4,17.8,0,,242,10.3,,1030.2,
11/4/2023,15.9,8.9,21.7,0,,256,15.6,,1019.8,
12/4/2023,21.3,17.2,28.3,0,,281,15.4,,1010.9,
13/4/2023,21.8,13.5,28.9,0,,261,14.7,,1011.1,
14/4/2023,21.5,14.3,28.8,0,,208,16.9,,1011.5,
15/4/2023,16.5,14,18.4,9.2,,162,13.9,,1012.3,
16/4/2023,16.2,13,20.6,0,,25,6.5,,1010.3,
17/4/2023,14.5,12,18.9,2.1,,329,17,,1002.9,
18/4/2023,11.3,8.7,14,0.1,,265,26.1,,1007.4,
19/4/2023,10.7,4.7,17.1,0,,278,17.4,,1016.9,
20/4/2023,11.6,8.9,15.6,0,,119,12.8,,1022.5,
21/4/2023,14,8.2,20,0,,87,13.2,,1018.6,
22/4/2023,14.7,11.1,19,4.7,,61,18,,1014,
23/4/2023,15,11.7,19.4,25.1,,358,9,,1011.6,
24/4/2023,12.1,7.8,16.7,0,,291,6.6,,1017.5,
25/4/2023,12.2,9.4,14.4,0,,291,7.3,,1021.3,
26/4/2023,12.1,10,14.4,0.2,,107,11.6,,1023.5,
27/4/2023,11.9,10.6,13.9,2.4,,144,8,,1023.2,
