date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
24/2/2017,29.3,17.2,36,0,,,8,,1012.5,
25/2/2017,30.1,18.2,38,4,,17,7.6,,1012,
26/2/2017,30.2,17.4,37,0,,,9.5,,1010,
27/2/2017,29.8,19.7,35,0,,,6.4,,1010.6,
28/2/2017,30.2,18.4,37,0,,,7.1,,1011.5,
1/3/2017,30.6,18.7,36,4.2,,329,8.3,,1010.7,
2/3/2017,29.2,19.3,35,1.6,,331,9.8,,1009.8,
3/3/2017,28.1,20.5,33,0,,323,9,,1008,
4/3/2017,27.3,18,32.4,0,,313,9,,1008,
5/3/2017,28.1,18.5,33,1.4,,,9.1,,1008.4,
6/3/2017,27.3,19,32,2.6,,302,8.7,,1008,
7/3/2017,27.1,18.4,30.4,0,,275,9.3,,1008.3,
8/3/2017,27.6,19.8,31.6,0.8,,341,8.5,,1008.5,
9/3/2017,27.7,20.8,32,0,,323,9.8,,1008.5,
10/3/2017,26.9,20.7,29.4,0,,280,13.3,,1009.5,
11/3/2017,26.4,22,29,0,,301,11.8,,1011.9,
12/3/2017,25.6,17.4,29,0,,4,11,,1012.1,
13/3/2017,27.4,15.2,32.2,0,,,7.8,,1011,
14/3/2017,28.7,16.2,36,0,,6,8.5,,1010.6,
15/3/2017,28.9,19.4,33,0,,,8.3,,1010.6,
16/3/2017,28.5,18.8,34,0,,253,9.1,,,
17/3/2017,28.7,20.4,31.6,0,,307,9.5,,1011.3,
18/3/2017,28.4,20.8,34,16.6,,330,10.9,,1011.9,
19/3/2017,27.8,20.6,33,0.4,,,10.1,,,
20/3/2017,28.7,20.2,33,8,,343,9.4,,1011.4,
21/3/2017,28.6,21.9,32,11.8,,297,9.5,,1011.9,
22/3/2017,29.2,21.2,33,2,,308,8.9,,1011.5,
23/3/2017,29.2,21.9,35,3.6,,318,10.5,,1010.5,
24/3/2017,29.6,21,33,1.6,,312,11.4,,1010.2,
25/3/2017,30,21.4,34,0,,316,11.9,,1010.1,
26/3/2017,31.4,22.2,36,0,,325,11.3,,1010.5,
27/3/2017,32.8,21.5,38.4,0,,,9.8,,,
28/3/2017,30,24.3,35,0,,229,10.7,,1010.4,
29/3/2017,29.6,25.1,33,0,,217,10.9,,,
30/3/2017,29.2,25,33,0,,,9.5,,,
31/3/2017,30.3,24,34,3,,318,9.3,,1010.7,
1/4/2017,28.9,23,32,0.8,,268,9.5,,,
2/4/2017,29.1,23.4,33.2,0,,248,10.1,,1009.7,
3/4/2017,29.5,22.7,33.8,0,,254,10.8,,1010.1,
4/4/2017,29.2,23.8,33,0.8,,222,10.7,,,
5/4/2017,29.6,24.6,33,0.8,,219,10.6,,,
6/4/2017,29,25.4,32.8,1.8,,240,10.8,,,
7/4/2017,28.8,22.8,33,1.2,,311,9.4,,1010.1,
8/4/2017,29.4,19,34,0,,338,11.5,,1009.4,
9/4/2017,31.8,20.4,37,0,,,8.2,,1008.2,
10/4/2017,31.2,21.2,36,0,,,7.8,,1007,
11/4/2017,30.6,24.6,34,0,,248,9.2,,1007.7,
12/4/2017,30.8,24.6,34,0,,228,9.4,,1008.6,
13/4/2017,30.8,22,35,0,,,8.2,,1008,
14/4/2017,30.2,24.8,34.2,0,,223,10.6,,1008,
15/4/2017,29.8,25.4,33,0,,241,9.3,,1007.2,
16/4/2017,31.1,23.3,36,0,,,9,,1007,
17/4/2017,29.9,23.8,33,0,,,8.8,,1008.8,
18/4/2017,31.1,23.9,36,0.6,,333,10.9,,1008.4,
19/4/2017,30.2,25,33.6,4,,289,11.7,,1008,
20/4/2017,30,24.2,33.2,4.6,,,11.1,,1008.2,
21/4/2017,30,25,34,0,,223,12.2,,1008.7,
22/4/2017,29.9,25.2,34,0.8,,216,10.3,,1009.3,
23/4/2017,29.9,26,33.2,0.12,,226,10.3,,1009.5,
24/4/2017,29.7,25.4,32.4,1.57,,258,9.9,,1010.1,
25/4/2017,29.6,23.8,33,0,,290,10.8,,1010.4,
26/4/2017,29.5,23.4,33,0.59,,308,11.3,,1010.1,
27/4/2017,29.8,24,33.2,0.67,,316,10.8,,1010.2,
28/4/2017,29.9,23,33,1.77,,315,11,,1010.1,
29/4/2017,29.6,23.4,33.2,0.51,,296,10.7,,1010.6,
30/4/2017,29.5,23.6,32,0.24,,,8.5,,1010,
1/5/2017,30.2,25.4,33.4,0.28,,299,9.6,,1009.1,
2/5/2017,29.4,24,32,0.75,,288,11.4,,1010.2,
3/5/2017,29.8,24.2,32.2,0.02,,,8.8,,1010,
4/5/2017,30.3,24.4,33.8,0,,,10.2,,1009.7,
5/5/2017,31.2,25.5,34,,,,10.4,,1009.2,
6/5/2017,30.8,26,33.6,,,237,10.6,,1010,
7/5/2017,30.7,27,33.6,,,231,9.2,,1010.7,
8/5/2017,31.1,26,40,0.02,,272,11.4,,1009.7,
9/5/2017,30.7,24.6,34,0.55,,252,10.3,,1008.4,
10/5/2017,30.5,24.6,33.2,0.16,,,9.2,,1008.3,
11/5/2017,30.8,25,33.8,0.16,,310,10.7,,1008.6,
12/5/2017,31.3,25.9,34,9.25,,281,10.7,,1007.8,
13/5/2017,31.3,25.5,34,3.66,,272,9.9,,1006.9,
14/5/2017,31.1,26.4,34.4,3.62,,,11.2,,1007.1,
15/5/2017,31,27.1,34.2,14.76,,236,13.1,,1007.5,
16/5/2017,30.7,25.8,33.4,1.34,,,10.4,,1006.2,
17/5/2017,30.8,27.7,34,0.16,,242,11.5,,1006.7,
18/5/2017,31.4,26.6,34,0.91,,257,11.5,,1007.6,
19/5/2017,30.8,26.4,33.4,3.07,,250,11.6,,1009.3,
20/5/2017,30.8,25.7,33.6,1.61,,282,11.7,,1007.8,
21/5/2017,30.9,25.8,34,1.22,,275,12.3,,1006.8,
22/5/2017,31.2,25.8,34,5.12,,311,11.2,,1007.3,
23/5/2017,31.6,26.6,34.4,0.28,,308,10.9,,1007.3,
24/5/2017,31.1,26.6,34,1.97,,279,10.5,,1006.5,
25/5/2017,31.1,28,34,0.98,,271,13.7,,1006,
26/5/2017,31,27.8,33.8,0.16,,259,14,,1005.8,
27/5/2017,31.2,27.8,34.2,0.43,,251,14.3,,1005.7,
28/5/2017,31.6,28.3,35,0.12,,234,17.1,,1005.6,
29/5/2017,31.5,28.5,35,0.12,,239,17.9,,1004.4,
30/5/2017,31.4,28,34.2,0.16,,246,17.8,,1002.4,
31/5/2017,31.6,28.4,34,0.28,,250,15.9,,1001.6,
1/6/2017,31.2,27.2,34.8,0.08,,207,12.6,,1002.3,
2/6/2017,31.1,25.4,34,0.01,,209,10.9,,1003.4,
3/6/2017,31.3,28,34.2,0.24,,200,15.2,,1005.1,
4/6/2017,31.3,28.4,34.2,0.63,,193,15.7,,1005.8,
5/6/2017,31.4,28.3,34,0,,211,13.9,,1006.4,
6/6/2017,31.4,28.5,35,3.31,,217,13.9,,1007,
7/6/2017,28.8,26.8,34.4,1.5,,201,16,,1008.1,
8/6/2017,28.6,24.2,32.2,1.73,,239,9,,1007.5,
9/6/2017,28.4,24.2,31.2,8.62,,240,10.7,,1005.9,
10/6/2017,28.3,24.3,30.2,1.1,,223,10.3,,1003.8,
11/6/2017,28.1,26.8,30.4,0.02,,,8.6,,1002.6,
12/6/2017,28.1,24,31.8,1.54,,204,10.9,,1002.8,
13/6/2017,28.9,24.1,31.6,2.56,,185,10.3,,1004,
14/6/2017,29.6,28,33.2,0.51,,195,10.8,,1005.7,
15/6/2017,29.7,25.2,32,1.69,,190,12.1,,1006.4,
16/6/2017,30.1,26.7,33.4,5.28,,202,13.5,,1005.4,
17/6/2017,30.6,26.4,33,0,,216,12.6,,1005.5,
18/6/2017,31.1,27.4,33.4,2.44,,258,12.9,,1005.3,
19/6/2017,30.7,27.5,34,0.35,,242,11.9,,1004.5,
20/6/2017,30.8,26.8,33,0.31,,230,14.8,,1004.3,
21/6/2017,30,27,33,0.04,,223,16.7,,1004.7,
22/6/2017,29.6,25.8,32.6,0.16,,229,15.3,,1005.2,
23/6/2017,30.5,26.6,32.8,0.12,,253,16.8,,1004.7,
24/6/2017,30.2,29,32.4,0.2,,248,19.4,,1001.7,
25/6/2017,25.9,22,30,0.24,,143,10.7,,1000,
26/6/2017,28.4,25.1,29.8,0.04,,219,12.7,,1000.9,
27/6/2017,28,25,30,0.12,,218,15.9,,1001.4,
28/6/2017,27.2,25,29,0.31,,227,17.8,,1001.4,
29/6/2017,28.8,24.6,31,0.24,,227,17.9,,1001.9,
30/6/2017,29.1,25.8,31,0.2,,235,21.3,,1001.9,
1/7/2017,28.4,24.4,31,0.16,,246,18,,1002.2,
2/7/2017,28.2,24.2,31,0.08,,247,16.4,,1003.1,
3/7/2017,29.8,25.2,31.6,0.04,,244,16.5,,1005,
4/7/2017,29.3,26,32,0.24,,246,15.5,,1005.9,
5/7/2017,29.7,24.9,31,0.04,,254,18.2,,1005.8,
6/7/2017,29.5,27.2,32,0.08,,248,18.5,,1006,
7/7/2017,29.7,25.5,32.2,0.04,,247,15.6,,1006.5,
8/7/2017,29.4,28.4,31.4,0.43,,256,15.1,,1006.8,
9/7/2017,29.4,24.6,32,0.28,,251,11.4,,1006.1,
10/7/2017,29.4,26.2,32.4,0,,226,11.7,,1007.2,
11/7/2017,29.7,26,32,0.24,,260,15.4,,1007.3,
12/7/2017,29.7,27.4,32,0.12,,249,17.3,,1006.5,
13/7/2017,28.8,26,31,0.12,,260,16.9,,1005.1,
14/7/2017,28.2,24.2,30,0.51,,250,18.8,,1004.2,
15/7/2017,27.4,23.4,29,0.63,,248,18.2,,,
16/7/2017,27.9,23,30.4,0.67,,255,19.5,,1004,
17/7/2017,25.5,23,27,5.16,,210,14.2,,1003.7,
18/7/2017,26.4,22.5,27,4.65,,219,12.7,,1001.8,
19/7/2017,27.1,24.2,29,9.53,,216,10.8,,1000,
20/7/2017,27.5,24.6,30,1.77,,235,13.1,,999,
21/7/2017,27.4,24.5,29,0.91,,237,19.8,,1000.4,
22/7/2017,27.7,24.2,30,4.69,,237,20.7,,1002.7,
23/7/2017,28.5,24.2,30,1.02,,239,17.5,,1003.4,
24/7/2017,28.8,26.6,31,2.13,,242,20.7,,1004.1,
25/7/2017,28.4,24.8,30,0.28,,243,16,,1004.1,
26/7/2017,28.6,26.4,30,0.2,,244,16.5,,1004.4,
27/7/2017,28.3,25.9,30,1.61,,245,16.9,,1005,
28/7/2017,28.3,25.6,30,0.91,,248,16.9,,1006.2,
29/7/2017,28.6,25,31,1.22,,242,16.8,,1007.1,
30/7/2017,28.1,25.6,31,0.35,,237,15.2,,1007.5,
31/7/2017,27.8,24.9,30.2,0.2,,231,13.2,,1007.2,
1/8/2017,28.3,24.8,31,0.31,,236,14.9,,1007.3,
2/8/2017,28.6,26.5,30.8,2.72,,224,14.8,,1007.5,
3/8/2017,28.6,25.5,30.6,0.12,,235,15.9,,1005.9,
4/8/2017,29.1,26.1,32,2.17,,245,16.1,,1004,
5/8/2017,29.1,26,31,0.03,,241,14.6,,1003.8,
6/8/2017,29.1,26.5,32,0,,251,13.4,,1004.1,
7/8/2017,28.9,26.4,32,0.02,,247,11,,1005,
8/8/2017,29,25.6,31.6,1.18,,246,13.4,,1005.9,
9/8/2017,28.8,26.2,31.6,0.04,,236,13.3,,1005.9,
10/8/2017,28.8,26.4,39,1.14,,243,14.5,,1006.2,
11/8/2017,29.1,26.5,31.6,0.04,,250,15.2,,1007.1,
12/8/2017,28.8,25.1,31.4,0.01,,251,16.9,,1007.8,
13/8/2017,28.2,25.4,30.6,0.16,,239,15.3,,1008.2,
14/8/2017,26.8,24.5,29,0.03,,227,11.1,,1009.5,
15/8/2017,27.6,23.7,29,0,,250,8,,1009.1,
16/8/2017,28.7,24.6,31,,,277,12.4,,1007.4,
17/8/2017,29.3,26,32,,,275,13.8,,1005.4,
18/8/2017,29.3,26,31,,,283,14.4,,1004,
19/8/2017,27.3,25.6,29,0,,269,9.5,,1004.2,
20/8/2017,24.6,22.6,28,,,248,12.1,,1003.2,
21/8/2017,25.5,21.8,28,,,147,8.4,,1001.7,
22/8/2017,27.7,22.2,31,0.12,,191,11.7,,1003.1,
23/8/2017,28.4,26.4,31,0.02,,227,11.5,,1006.1,
24/8/2017,28.9,25.6,31,0.31,,267,14,,1006.5,
25/8/2017,26.9,25,29,0,,262,14.4,,1004.8,
26/8/2017,27.5,24.2,29,0.02,,288,12.2,,1002.8,
27/8/2017,28,26.4,30,0,,285,13.4,,1001.8,
28/8/2017,27.1,24.2,29,0,,,9.8,,1000,
29/8/2017,25.8,24.1,27,0.2,,264,23.1,,997.7,
30/8/2017,27.6,23.2,30.4,1,,233,16.1,,1002.2,
31/8/2017,28.6,25.8,32,0,,212,15.1,,1006.3,
1/9/2017,27.9,26,31,0,,192,12.5,,1007.7,
2/9/2017,27.8,26,31,0,,186,11.2,,1007.3,
3/9/2017,27.6,25,30.2,0,,189,9.2,,1007.8,
4/9/2017,29,25.5,31.4,0,,253,9.7,,1009.2,
5/9/2017,28.9,25.3,31.4,0,,269,9.8,,1009.2,
6/9/2017,28.9,25.6,31.4,0,,290,8.8,,1008,
7/9/2017,29.4,25,32,0,,342,9.5,,1007,
8/9/2017,29.2,27,32.4,4.2,,345,10.5,,1006.7,
9/9/2017,29.1,26.4,31,0,,345,10.3,,1005.8,
10/9/2017,29.4,26.4,31.8,0.6,,268,8.9,,1006,
11/9/2017,31.1,27.5,35,0,,47,10,,1006.4,
12/9/2017,31.1,27.8,35,0,,,8.2,,1006.9,
13/9/2017,28.5,23.6,31,0,,,8.6,,,
14/9/2017,29.1,25,32.4,0,,,7.3,,1007.3,
15/9/2017,28.1,24,31.4,0,,,7.2,,1006.8,
16/9/2017,27.8,26,31,16.8,,,7.9,,1005.7,
17/9/2017,27.2,25,29,4.8,,,8.7,,1005.6,
18/9/2017,28.5,25.4,31.4,0,,146,11.5,,1004.7,
19/9/2017,27.2,24.6,31,2.6,,339,11.5,,1003.6,
20/9/2017,24.9,23.8,27,2.8,,279,12.5,,1005,
21/9/2017,26.8,24,29,0.6,,112,10,,1005.6,
22/9/2017,27.7,24.5,31,2.8,,,9.9,,1007.6,
23/9/2017,28.6,25.5,,0.2,,,,,,
24/9/2017,28.7,25.7,,0,,,,,,
25/9/2017,28.9,25.7,,0,,,,,,
26/9/2017,29.1,24.5,,0,,,,,,
27/9/2017,30,26.6,34,0.6,,,10.5,,,
28/9/2017,30.1,27.4,33,0,,,9.6,,1007.2,
29/9/2017,28.7,26,31.2,0,,,9.9,,1007.2,
30/9/2017,29.8,25.4,33,0,,,8.3,,,
1/10/2017,30.4,27,33,0.4,,,8.9,,1007.9,
2/10/2017,30.6,27.4,34,8,,,9.4,,1006.7,
3/10/2017,30.6,25.8,34,1.8,,333,9.6,,1006.9,
4/10/2017,31.7,25.8,36,0,,,8.3,,1007.2,
5/10/2017,31.8,26.2,35,0,,311,8.5,,1006,
6/10/2017,29.6,26,36,3.8,,,9.6,,1005.5,
7/10/2017,28.2,24.6,32.4,0,,,9.1,,1006.1,
8/10/2017,28.4,24.8,32,0,,,9.2,,1005.5,
9/10/2017,28.9,25,31.6,0,,,8.5,,1005.1,
10/10/2017,27.9,26,31.2,0,,,7.2,,1004.7,
11/10/2017,27.6,25.8,30.4,0,,137,9.7,,1004.8,
12/10/2017,29.6,26,33,0,,171,10.2,,1005.8,
13/10/2017,28.8,26.2,32,0,,,7,,1005.8,
14/10/2017,28.1,25.8,31,0,,,7.2,,1005.7,
15/10/2017,28.4,25.4,31,0,,,7.6,,1006.6,
16/10/2017,29.1,24.4,31.8,0,,,7.2,,1007.6,
17/10/2017,30.2,24.6,34,8.6,,,6.1,,1007.7,
18/10/2017,30.3,25.2,34,0,,,6.5,,1007.3,
19/10/2017,29.9,25.2,34,5.6,,,6.7,,1006.7,
20/10/2017,29,23.4,32.4,0,,,7.5,,1007.4,
21/10/2017,29.2,26.2,32,0,,,8,,1008.3,
22/10/2017,29.6,26,32,0,,,8.3,,1009,
23/10/2017,30,26,34,0,,,7.1,,1010.2,
24/10/2017,30.3,22.6,35.4,4.4,,,8.1,,1011.4,
25/10/2017,30.5,21.4,36,0,,,7.8,,1012.2,
26/10/2017,30.8,23.3,36.2,3.4,,71,9.6,,1012,
27/10/2017,29.6,23.7,34,4.4,,,7.7,,1011.8,
28/10/2017,30.1,23.6,35,0,,,8.7,,1011.9,
29/10/2017,29.7,22.7,35,4.8,,,7.4,,1012.4,
30/10/2017,30.2,22.2,35.8,2.2,,,8.4,,1012.5,
31/10/2017,30.3,24.4,35.4,1.4,,81,9.6,,1011.1,
1/11/2017,30.3,22.6,35,7.2,,,7.7,,1011.6,
2/11/2017,30.2,24.4,35,0,,69,10.8,,1011.2,
3/11/2017,29.7,22,34.4,6,,62,10,,1010.3,
4/11/2017,29.2,20.8,34,1.4,,69,9.7,,1010.4,
5/11/2017,29.6,22.6,35,0,,73,11.2,,1010.6,
6/11/2017,30.4,23.2,35.4,0,,,8.6,,1010.9,
7/11/2017,29.6,23.1,35,0,,,6.2,,1011.2,
8/11/2017,29.4,22.4,34,0,,,7.9,,1011.6,
9/11/2017,29.7,21.5,35,1.4,,,8.4,,1010.8,
10/11/2017,29.1,22.5,34.6,0.2,,,8.9,,1010.7,
11/11/2017,28.6,21.4,34,0,,,8.4,,1011.3,
12/11/2017,28.3,21.8,33,0,,46,8.9,,1009.9,
13/11/2017,27.5,19.3,33,0,,,7.4,,1008.6,
14/11/2017,27.5,20,32.2,0,,,6.9,,1008.4,
15/11/2017,28.3,20,33,5.8,,,7.2,,1008.8,
16/11/2017,27.6,20.4,32,6.2,,,7.3,,1009.3,
17/11/2017,27.9,19.6,33,0,,28,8.4,,1009.6,
18/11/2017,28.2,19.4,33,3.8,,,8.4,,1010.1,
19/11/2017,29.5,18.5,34,0,,,8.4,,1011.3,
20/11/2017,28.7,21.4,34,0,,,7,,1011.6,
21/11/2017,29.5,22.4,33.2,2.6,,,8,,1010.6,
22/11/2017,29.7,24,34,0.6,,,8.9,,1010.2,
23/11/2017,28.3,18.8,34,0,,,7.3,,1010.2,
24/11/2017,27.4,18.2,32,0,,,8.1,,1012.2,
25/11/2017,27.8,19.1,34,0.6,,,6.6,,1012.6,
26/11/2017,27.8,20.2,34.6,0,,,6.8,,1012.7,
27/11/2017,28.1,19.5,34,3,,,7.3,,1011.8,
28/11/2017,27.6,18.5,33,0,,,6.8,,1011.4,
29/11/2017,27.9,18.6,33,0,,,5.9,,1012,
30/11/2017,28.2,18,34.2,0,,,7.8,,1011.2,
1/12/2017,28.6,19.1,33,4.4,,61,11.2,,1009.7,
2/12/2017,28.7,20,34,1.2,,53,10.9,,1010,
3/12/2017,28.7,21.6,33,0,,,8,,1010.2,
4/12/2017,27.3,23,33,0,,48,9.9,,1008.8,
5/12/2017,23.6,21,24,0,,50,11.1,,1005.9,
6/12/2017,24.4,21.4,27,0,,293,11.2,,1009.1,
7/12/2017,24.1,18,27,0,,,7.6,,1011.3,
8/12/2017,25.7,18.6,29,1.8,,,7.2,,1011.1,
9/12/2017,26.2,21.9,29,0,,,8.6,,1011.2,
10/12/2017,26.2,21.2,30,17.4,,,8,,1012.1,
11/12/2017,25.7,21.6,29,0,,,7,,1013.5,
12/12/2017,24.9,18.5,28.6,0,,,8.2,,1014.1,
13/12/2017,24.2,17.3,27.6,0,,,7.7,,1014.4,
14/12/2017,24.1,15.8,28,0,,,7.6,,1014.3,
15/12/2017,25.4,17.4,29.2,9.4,,,7.1,,1014.5,
16/12/2017,27.3,19.5,32,12,,,6.1,,1014.7,
17/12/2017,28.2,19,32,22.6,,,8,,1015.7,
18/12/2017,27.6,18.4,32,1.6,,,8.1,,1016.3,
19/12/2017,27.3,19.8,32.8,0,,60,10.9,,1015.3,
20/12/2017,26.9,17.6,32.8,1.4,,,7.3,,1015.3,
21/12/2017,26.9,15.2,33,0,,,7.8,,1015.5,
22/12/2017,26.9,16.5,33,6.8,,54,9.7,,1014.2,
23/12/2017,26.6,16,33,0,,,8.2,,1012.5,
24/12/2017,25.9,16.6,32,2.4,,,5.6,,1012,
25/12/2017,26.2,16.5,31,0,,,6.2,,1012.8,
26/12/2017,27.1,18.6,33.2,3.8,,55,8.7,,1013.3,
27/12/2017,26.6,16.6,32,0.6,,,6.5,,1013,
28/12/2017,25.9,16,31,5.2,,,6.4,,1012.3,
29/12/2017,25.4,15.5,31,0,,,6.9,,1012.6,
30/12/2017,25.6,16,30,0.2,,,9.4,,1012.7,
31/12/2017,25.4,16.3,30,0,,,7.1,,1011.4,
1/1/2018,25.1,15.5,31,0,,,5.7,,1010.3,
2/1/2018,24,14.1,28,20,,342,7.8,,1010,
3/1/2018,24.8,16.4,30,1.2,,,6.9,,1011.3,
4/1/2018,25.2,16.4,30,0,,,6.1,,1012.5,
5/1/2018,25.2,16.8,30,0,,,7.9,,1011.3,
6/1/2018,24.6,15.7,30,0,,352,8.4,,1011.2,
7/1/2018,23.3,13.8,27.2,0.2,,,8.6,,1012.5,
8/1/2018,23.7,13.6,28,0.2,,,5.9,,1012.6,
9/1/2018,25.4,16.6,30.4,0,,32,7.4,,1013.6,
10/1/2018,27.2,17.2,33,0,,,7.2,,1013.9,
11/1/2018,27.9,19.4,33,23,,40,7.3,,1013.4,
12/1/2018,28.3,20.2,34,1.8,,48,7.9,,1012.4,
13/1/2018,28.2,20,34,14.2,,64,8.8,,1012,
14/1/2018,28.3,21.8,33,21.4,,,5.1,,1012.4,
15/1/2018,29,21,34,0.6,,,7.9,,1012.3,
16/1/2018,29.5,21.3,35,0.2,,57,8.4,,1010.9,
17/1/2018,28.7,19.7,33,5,,357,8.5,,1011.3,
18/1/2018,28.8,19,34,0.2,,14,9.1,,1012.1,
19/1/2018,27.3,18.2,32,0,,,8.7,,1013,
20/1/2018,27,16.8,,0,,,,,,
21/1/2018,27.3,17,33,2.4,,48,8.7,,1010.7,
22/1/2018,26,17,30,2.8,,,7.2,,1009.6,
23/1/2018,24.3,20.6,29,2.4,,345,10,,1010.9,
24/1/2018,23.9,15.4,28.4,0.4,,4,9.6,,1011.6,
25/1/2018,25.2,15.1,31,0,,357,8,,1010.7,
26/1/2018,25.8,15.6,31,0,,,7.5,,1010.5,
27/1/2018,25.2,15.6,30,0.8,,,6.9,,1010.7,
28/1/2018,25.1,15,30,0,,,7.2,,1011.7,
29/1/2018,26.7,16,32,2.8,,,6.3,,1012.5,
30/1/2018,28,17.8,35,2.8,,,8.5,,1013,
31/1/2018,28.3,16.4,35.6,22.2,,,7.9,,1013.4,
1/2/2018,27.4,15.8,33,0.01,,,6.1,,1013.2,
2/2/2018,27.4,17,32,0,,349,8.4,,1011.8,
3/2/2018,27.5,16.9,32,0.91,,332,8.8,,1011.5,
4/2/2018,27.8,17,33,0.98,,,4.9,,1011.3,
5/2/2018,27.1,18.4,31,2.09,,,7.8,,1012.8,
6/2/2018,27.6,19,34,2.56,,,8,,1013.3,
7/2/2018,26.3,21.5,31,0,,291,9.7,,1012.2,
8/2/2018,25.7,18.2,32,,,,7.6,,1012.3,
9/2/2018,26.3,16.7,31,,,11,8.7,,1012.2,
10/2/2018,25.3,17.4,29,,,7,10.2,,1012.8,
11/2/2018,24.7,17.8,28,0.04,,,8.7,,1013.2,
12/2/2018,24,16.6,28,0,,357,9.4,,1015.5,
13/2/2018,25.3,15.8,30,0.08,,355,10.9,,1016.6,
14/2/2018,29,16.8,35,0.79,,53,11.1,,1015.4,
15/2/2018,29.7,26,34.2,0,,32,12.6,,1016,
16/2/2018,29.7,20.6,34.6,1.46,,,8.7,,1015.4,
17/2/2018,28.9,20.4,33,0.03,,,9.6,,1012.3,
18/2/2018,28.4,17.9,33,0.03,,,8.6,,1010.3,
19/2/2018,28.2,17.4,34,1.61,,348,7.8,,1010.3,
20/2/2018,27.7,19.4,33,0.02,,311,9,,1010.7,
21/2/2018,28.8,19.2,32.2,0.08,,354,10.1,,1009.4,
22/2/2018,28.6,19.6,33,0.51,,,9.2,,1008.7,
23/2/2018,28.7,20.4,33,0.24,,314,8.3,,1009.3,
24/2/2018,30.2,19.7,35,0.01,,,5.9,,1011,
25/2/2018,30.7,20.5,37,0,,,8.1,,1011.6,
26/2/2018,30.6,20.6,36,0.24,,74,9.1,,1010.9,
27/2/2018,30.9,20.6,38,0.08,,,8.4,,1009.8,
28/2/2018,30.6,21,37,1.06,,,5.9,,1009.7,
1/3/2018,29.3,20.2,33,1.54,,,7.3,,1009.4,
2/3/2018,29.5,21.4,33.4,0.43,,,8.1,,1009,
3/3/2018,29.3,22,35,0.35,,,6.5,,1008.6,
4/3/2018,28.4,22.6,31.6,0.28,,235,11.4,,1008.9,
5/3/2018,28.9,20,33,0.43,,327,9.6,,1010,
6/3/2018,30.5,21.6,34,6.18,,339,9.6,,1009.7,
7/3/2018,28.2,24,32,7.91,,299,10.3,,1009.4,
8/3/2018,27.9,20,31,4.57,,309,8.8,,1010.3,
9/3/2018,28.9,19,35,1.18,,335,10,,1010.5,
10/3/2018,28.9,22.2,33,2.28,,325,10.6,,1010.1,
11/3/2018,31.7,20.8,38,0.79,,356,9.7,,1010.2,
12/3/2018,31.3,19.6,39,0.24,,348,11,,1010.4,
13/3/2018,31.4,22.2,36,0.04,,332,10.7,,1010.3,
14/3/2018,31.4,23.5,37,0.87,,348,12,,1009.9,
15/3/2018,28.2,24.8,30,2.76,,339,7.6,,1010.1,
16/3/2018,29.2,23,34,1.06,,46,9.2,,1009.3,
17/3/2018,29.3,22.4,35,3.82,,,9.9,,1009.3,
18/3/2018,29,22.6,32,7.52,,303,10.8,,1009.6,
19/3/2018,28.7,22,32,6.1,,294,9.9,,1011.9,
20/3/2018,28.2,21,32,2.13,,308,9.6,,1011.3,
21/3/2018,27.8,21.6,32,0.31,,316,12.8,,1011,
22/3/2018,27.3,20.6,31,0.24,,330,11.4,,1010.6,
23/3/2018,27.4,20.5,30.4,0.16,,324,11,,1010.2,
24/3/2018,29,21.2,33,0,,324,9.4,,1010.6,
25/3/2018,33,21.2,41,1.93,,,8.1,,1010.7,
26/3/2018,32.7,22.4,38.4,0.71,,,8.9,,1010.4,
27/3/2018,29.1,24.4,32.6,0.39,,230,12.1,,1010.4,
28/3/2018,28.4,23.6,32.2,0.35,,222,10.2,,1010.2,
29/3/2018,28.1,22,31.4,3.98,,233,10.4,,1009.9,
30/3/2018,28.3,22.8,31.4,1.14,,233,10.2,,1009.2,
31/3/2018,28.4,23.6,32,0.35,,,10,,1009,
1/4/2018,28.7,22.2,32,0.71,,306,8.3,,1008.3,
2/4/2018,29,21,33,0.35,,,8.3,,1008.8,
3/4/2018,29.1,22,33,0.02,,,9.1,,1009.1,
4/4/2018,29.7,22.5,33,0.01,,,8.8,,1007,
5/4/2018,29.6,23.4,33,0.12,,283,9.5,,1006.1,
6/4/2018,29.4,23.2,32.6,0,,273,10.5,,1007.5,
7/4/2018,29.8,23.5,33.4,3.31,,,7.9,,1008.6,
8/4/2018,29.6,22.3,34,0.63,,,8.4,,1009,
9/4/2018,30.1,20.8,34.2,3.11,,336,10.2,,1009.4,
10/4/2018,29.6,23.1,35,0.47,,345,11,,1008.2,
11/4/2018,29.4,23.8,34,0.75,,296,10.2,,1008.7,
12/4/2018,29.1,23.6,32,0.02,,301,10.4,,1008.2,
13/4/2018,29.4,23.4,33,0.2,,,10.1,,1008.2,
14/4/2018,29.6,23.5,32.6,1.22,,,8.3,,1008,
15/4/2018,29.8,24.6,33,1.65,,,8.8,,1008.4,
16/4/2018,30.3,26.5,33,1.61,,257,10.7,,1009.4,
17/4/2018,32,26.6,34.6,2.36,,251,10.5,,1009.6,
18/4/2018,31.8,27.4,36,0.75,,,10.4,,1009.9,
19/4/2018,31.6,24.6,35,0.31,,,9,,1007.4,
