date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2017-02-07,22.6,21.9,25.7,0.2,,192,30.4,,1017.8,
2017-02-08,24.4,20.1,28,51.4,,91,29,,1021.4,
2017-02-09,27.3,21.6,32.2,4.8,,24,24.5,,1015.7,
2017-02-10,29.4,23.1,42.9,0,,10,17.9,,1008.3,
2017-02-11,29.1,23,39,0,,187,21.4,,1005.2,
2017-02-12,21.8,23.3,28.4,0,,193,24.9,,1001.8,
2017-02-13,22.7,16.9,25.9,1.4,,166,20.4,,1008.2,
2017-02-14,19.8,20.1,22.8,0.8,,131,22.5,,1015.2,
2017-02-15,23.6,17.7,27.7,40.6,,352,17.4,,1014.9,
2017-02-16,27.4,20.3,33.1,0,,11,20.8,,1010.2,
2017-02-17,25.4,22.8,32.6,0,,27,22.1,,1008.3,
2017-02-18,22.3,22,28.4,2.2,,198,22.7,,1005.9,
2017-02-19,21.2,18.2,26,0.4,,181,24.6,,1006.9,
2017-02-20,22.2,17,29.3,7.2,,270,21,,1010.5,
2017-02-21,23.9,17.2,27,0,,267,18.2,,1018.8,
2017-02-22,25.3,19.5,30.1,0,,18,27.1,,1019.4,
2017-02-23,24.9,21.8,30.1,0,,27,27.3,,1018.1,
2017-02-24,21.7,20.8,26,0,,162,20.7,,1019.1,
2017-02-25,19.9,18.6,22.1,1.8,,198,32.5,,1019.9,
2017-02-26,21.6,18.1,23.8,31,,164,28.3,,1021.5,
2017-02-27,22.9,18.2,26.6,13.4,,157,25.1,,1022.9,
2017-02-28,23.6,19.8,27.7,1,,108,22.1,,1022.1,
2017-03-01,22.1,19.8,24.9,17.6,,148,17.2,,1019.9,
2017-03-02,22.9,20,26.2,18.2,,148,13.2,,1017.2,
2017-03-03,22.4,20.2,25.1,13.8,,160,18.8,,1016.4,
2017-03-04,21.2,19.6,24.2,16.2,,167,27.2,,1013.9,
2017-03-05,21.6,18.7,23.1,7.2,,234,27.3,,1009.9,
2017-03-06,21.2,19.4,23.6,1.2,,205,39.8,,1012.8,
2017-03-07,19.6,17.7,22.2,1.4,,189,34.9,,1017.3,
2017-03-08,20.7,17.3,23.9,6.8,,156,25.3,,1018,
2017-03-09,20.7,18,23.9,0.4,,158,25.6,,1016.6,
2017-03-10,20.3,17.8,23.5,0.2,,205,23.6,,1014.9,
2017-03-11,21.2,17,24.7,0,,188,15.9,,1013.2,
2017-03-12,24.8,17.4,28.8,0,,5,19.6,,1009.3,
2017-03-13,24.7,21.2,28.4,0,,46,22.1,,1011.6,
2017-03-14,22.5,22.8,27.1,0.4,,83,24.6,,1018.9,
2017-03-15,24.1,19.9,27.1,,,61,24.9,,1019.4,
2017-03-16,23,21.8,27.3,6,,46,25.9,,1011.8,
2017-03-17,20.3,20,23.2,14.4,,204,40.8,,1017.7,
2017-03-18,23.6,18.9,25.2,25.6,,,,,,
2017-03-19,,,27.6,,,,,,,
2017-03-20,25.3,21.2,29.2,0,,,,,,
2017-03-21,24.6,23.6,29.2,0,,42,14.9,,1014.1,
2017-03-22,23.8,21.9,31.9,29.8,,298,15.4,,1012.1,
2017-03-23,20.4,20.8,22.6,,,205,27.3,,1017.6,
2017-03-24,20.9,18.5,23.2,5.8,,169,19.5,,1019.3,
2017-03-25,22.5,19.1,26.5,1.4,,10,12.3,,1016.2,
2017-03-26,23.8,19.4,27.8,0,,1,13.3,,1015.2,
2017-03-27,24.4,20.2,28.7,0,,6,19,,1014,
2017-03-28,22.3,20.9,24.3,0,,195,21.9,,1012.6,
2017-03-29,27.2,20,30.7,0,,354,14.5,,1009.7,
2017-03-30,18.2,23.7,28.5,0,,187,29.2,,1008.1,
2017-03-31,18.3,16.2,20.8,22.8,,204,35,,1015.6,
2017-04-01,21.5,14.9,24.8,0,,243,15.3,,1017.8,
2017-04-02,17.6,18,21,0.6,,181,32,,1024.2,
2017-04-03,17.7,14.6,21.9,32.4,,206,26.6,,1027.2,
2017-04-04,19.1,16,22.5,7.2,,151,24.9,,1026.9,
2017-04-05,18.6,15.4,23.1,4.6,,131,19.7,,1024.6,
2017-04-06,19.3,13.4,23.5,0,,23,12.5,,1024.7,
2017-04-07,19.9,14.3,24.2,0,,12,11.6,,1026.5,
2017-04-08,20.9,14.8,26,0,,353,18,,1023.3,
2017-04-09,19.3,15.6,29.4,0,,328,19.6,,1012.3,
2017-04-10,15.8,12.2,19.4,8,,289,25.6,,1009.7,
2017-04-11,19.3,12.8,21.9,0,,232,31,,1016.6,
2017-04-12,17.3,15.4,20.7,3.6,,204,23.3,,1022.6,
2017-04-13,17.9,15.5,21.2,28.2,,210,15.1,,1022.2,
2017-04-14,18.3,13.4,23,0,,280,12.3,,1020.4,
2017-04-15,19,13.2,22.9,0,,349,12.7,,1019.8,
2017-04-16,19.5,14.7,26.7,1,,278,15.1,,1019.7,
2017-04-17,19.8,13.9,23.7,0,,12,11.6,,1023.1,
2017-04-18,20.1,16.5,24.5,0,,72,12.8,,1026.1,
2017-04-19,19.8,16,23.4,0,,150,16.6,,1029,
2017-04-20,19.7,16.3,25.1,8.2,,7,13.9,,1028.7,
2017-04-21,21.3,14.9,25.7,0,,7,14,,1026.2,
2017-04-22,20.4,18.2,25.9,0,,12,10.6,,1023.9,
2017-04-23,20.1,15.8,25.4,0,,288,11.8,,1022.5,
2017-04-24,21.4,15.7,25.2,0,,3,13.4,,1020.4,
2017-04-25,21.4,18.3,28.4,0,,350,18.2,,1011.5,
2017-04-26,16.6,16,25.5,0.4,,296,24.9,,1006.5,
2017-04-27,15.2,11.5,17.9,0.2,,233,29.1,,1015.1,
2017-04-28,15.3,10.3,19.2,0,,228,20,,1020.9,
2017-04-29,17.6,10.3,21,0,,268,13.8,,1020.1,
2017-04-30,17.4,14.1,20.8,0,,215,13.8,,1021.6,
2017-05-01,20.6,13.4,26.4,0,,342,14.9,,1017.6,
2017-05-02,18.9,14.3,24.6,0,,249,15.7,,1016.9,
2017-05-03,14.9,15.6,18.6,0.4,,187,27.3,,1026.5,
2017-05-04,17.2,12,20.1,16.6,,174,11,,1030.2,
2017-05-05,17.7,13.2,23.3,0.2,,359,12.4,,1029.1,
2017-05-06,20.1,12.5,26.1,0,,345,13.3,,1023.8,
2017-05-07,15.3,14.5,21,0,,232,17.3,,1023.2,
2017-05-08,14.5,10.5,17.9,0,,243,18.9,,1026.5,
2017-05-09,15.1,10.6,18.8,0,,261,17.5,,1025.5,
2017-05-10,15.4,10.5,19.5,0,,249,14.8,,1023.7,
2017-05-11,16.3,10.7,19.7,0,,252,15,,1023.7,
2017-05-12,16.6,12.2,19.6,0,,345,13,,1025.3,
2017-05-13,18.3,14.4,22.7,1.6,,352,10.5,,1023.3,
2017-05-14,16.3,13.9,19.9,0,,183,15.3,,1020.5,
2017-05-15,15.3,13,19.1,0.2,,237,23.9,,1015.9,
2017-05-16,14.8,10.8,20.2,0,,242,17.6,,1017.3,
2017-05-17,16.6,9.8,21.5,0,,358,12.5,,1022.1,
2017-05-18,19.1,12.6,21.8,0,,34,14.7,,1025.6,
2017-05-19,18.9,16.6,21.8,0,,40,17.3,,1023.2,
2017-05-20,18.2,17.1,23.6,11.6,,355,12.3,,1017.2,
2017-05-21,17.1,13.4,21,0.4,,241,12.5,,1020,
2017-05-22,17.8,12.9,21,0,,329,10.5,,1022.9,
2017-05-23,19,15,24.3,0,,1,12.8,,1019.4,
2017-05-24,16.7,14.2,23.7,1.2,,287,17.3,,1015.1,
2017-05-25,15.4,12.1,20.7,0,,278,15.6,,1019.6,
2017-05-26,15.9,9.8,19,0,,226,14.7,,1020.5,
2017-05-27,16.1,11.7,20.9,0,,351,12.7,,1019.5,
2017-05-28,17.4,10.3,24.6,0,,325,19,,1012.1,
2017-05-29,11.8,10.8,18.2,0,,272,22.6,,1018,
2017-05-30,13.8,6.8,19,0,,290,18.9,,1022,
2017-05-31,11.6,10.4,15.2,0.2,,231,28.2,,1026,
2017-06-01,12.8,7.9,16.1,0,,242,23.8,,1031.5,
2017-06-02,14.8,8.2,16.6,0,,240,23.1,,1031.4,
2017-06-03,14.1,11,17,0,,220,24.1,,1029.6,
2017-06-04,13.6,10.4,17.8,2.2,,247,13.9,,1026.4,
2017-06-05,13.8,9.1,20.4,0,,312,10.9,,1023,
2017-06-06,12.8,8.2,17.7,0,,261,22.1,,1018.9,
2017-06-07,14.8,8.6,17.5,35.2,,188,34.5,,1019.6,
2017-06-08,14.6,11.8,17.6,46.6,,188,24.9,,1023.6,
2017-06-09,15.8,10.9,18.6,6.8,,194,22.9,,1027.2,
2017-06-10,15.3,13.7,17.9,15.8,,155,21,,1030.7,
2017-06-11,14.6,11.5,17.6,2.4,,283,9.7,,1027.6,
2017-06-12,14.5,10.7,20,0,,245,17.4,,1024.9,
2017-06-13,15.3,9.7,17.5,0,,232,18.5,,1029.1,
2017-06-14,15.1,12.1,18.4,0.8,,320,11.3,,1029.5,
2017-06-15,15.9,10.7,21.8,0.2,,323,11.2,,1026.2,
2017-06-16,15.4,12.7,18.1,0,,261,11.5,,1024.5,
2017-06-17,15.7,13.1,17.8,0,,209,17.8,,1023.1,
2017-06-18,15.1,13.1,17.2,1,,205,28.7,,1025.6,
2017-06-19,15.2,11.7,17.4,0,,198,27.3,,1028.9,
2017-06-20,14,11.7,18.4,1.8,,257,12.4,,1026.7,
2017-06-21,14.2,8.6,18.6,0,,263,18.1,,1025.4,
2017-06-22,13.6,9.5,17.8,0,,253,12.1,,1026,
2017-06-23,13.8,8.7,19.4,0,,313,14,,1018.2,
2017-06-24,13.2,9.4,19.9,0,,273,18.8,,1015.8,
2017-06-25,13.2,6.8,19.5,0,,291,16.8,,1017.4,
2017-06-26,12.9,7.2,18.3,0,,273,12.4,,1021.6,
2017-06-27,13.7,7.8,17.5,0,,298,11.1,,1025.2,
2017-06-28,12.7,11,16.5,0,,317,12.8,,1022.3,
2017-06-29,12.6,9.7,18.9,0.8,,285,14.3,,1020.3,
2017-06-30,10.9,8.9,15,0,,228,26.8,,1024.2,
2017-07-01,10.3,5.9,14.9,0,,241,20.5,,1028.9,
2017-07-02,10.9,4.9,18,0,,332,12.3,,1026,
2017-07-03,13.6,5.2,17,0,,335,13.6,,1018.3,
2017-07-04,17.1,7.6,23.5,0,,316,14.4,,1012.1,
2017-07-05,15,12.2,21.2,0,,311,18.5,,1012.9,
2017-07-06,12.6,8.7,19.5,0,,282,12.3,,1015.6,
2017-07-07,12.8,6.1,19.9,0,,305,13.7,,1012.7,
2017-07-08,12.5,6.2,19.1,0,,297,14.5,,1015.7,
2017-07-09,12.3,6.4,18.2,0,,302,15.4,,1020,
2017-07-10,11.7,5.8,18.3,0,,276,15.8,,1025.3,
2017-07-11,12.2,6.9,16.7,0,,248,20.8,,1029.9,
2017-07-12,10.9,7.5,14.1,1.8,,244,16.2,,1032.3,
2017-07-13,13.2,7.5,18.5,16.2,,343,13.6,,1026.2,
2017-07-14,15.7,7.1,21.5,0,,327,14.9,,1017.8,
2017-07-15,13.4,9.5,18,0,,258,12.7,,1018.4,
2017-07-16,12.7,8,18.8,0,,293,13.5,,1021.6,
2017-07-17,13.6,7.5,19.9,0,,331,12.3,,1018.8,
2017-07-18,16.8,7.6,24.2,0,,311,19.4,,1011.3,
2017-07-19,12.8,10.5,17.4,0,,278,24.3,,1007.9,
2017-07-20,11.8,8.9,17.6,0,,269,27.7,,1013.2,
2017-07-21,11.2,7.1,15.6,0,,238,25.2,,1020.3,
2017-07-22,12.4,5.7,19.4,0,,325,13.8,,1021.1,
2017-07-23,16.2,6.9,22.9,0,,311,22.2,,1015.4,
2017-07-24,14.7,7.8,21.4,0,,264,16,,1018.5,
2017-07-25,16.8,8.7,21.7,0,,314,14.9,,1020.3,
2017-07-26,15.4,12.5,22.2,0,,281,33.5,,1016.5,
2017-07-27,14.2,8.9,17.6,0,,317,15.5,,1023,
2017-07-28,13.6,10.7,19.4,0,,286,22,,1017.8,
2017-07-29,16.4,7.8,21.3,0,,320,16,,1018.5,
2017-07-30,20,11.2,27,0,,333,18.8,,1013.8,
2017-07-31,12.1,14.6,16.4,0,,247,15.3,,1017.2,
2017-08-01,11.9,9.2,15.9,7.2,,233,25.8,,1023,
2017-08-02,13.1,6.5,16.4,0,,235,18.6,,1023.5,
2017-08-03,14,10,18.1,5,,328,12.5,,1016.3,
2017-08-04,14.1,10.4,18.5,12.4,,314,23.7,,1009.2,
2017-08-05,15.9,9.5,21.2,0,,323,21.7,,1012.2,
2017-08-06,17.1,12.2,22.1,0,,353,23.1,,1011.8,
2017-08-07,13.6,12.2,20,0,,318,29.5,,1009.9,
2017-08-08,13,8.8,19.6,0,,272,22.8,,1016.8,
2017-08-09,13.9,8.3,19.9,0,,276,16.9,,1021.2,
2017-08-10,19.7,8.4,25.3,0,,331,14.8,,1015.8,
2017-08-11,17.2,13.2,25.1,0,,290,20.8,,1012.6,
2017-08-12,15.7,10,21.9,0,,286,19.1,,1018.6,
2017-08-13,14.1,9.8,19.6,0,,282,15.2,,1021.3,
2017-08-14,16.7,8.4,24.3,0,,322,13.9,,1017.6,
2017-08-15,20.1,10.5,23.9,0,,353,13.8,,1010.7,
2017-08-16,16.7,12.3,23.3,0,,310,34.2,,1002.4,
2017-08-17,17.8,11,23.7,0.2,,322,21.2,,1007.2,
2017-08-18,12.6,11.5,17.7,0,,274,43.7,,1008.6,
2017-08-19,11.1,8.2,14.8,0,,228,34.6,,1017.2,
2017-08-20,11.7,5.7,15,0.6,,241,22.1,,1022.4,
2017-08-21,13.6,7.9,17.9,0,,309,12.9,,1018.4,
2017-08-22,13.7,8.6,18.7,0,,344,11.2,,1019.1,
2017-08-23,15.7,8,21.6,0,,350,14.9,,1018.3,
2017-08-24,13.8,10.2,17.1,0,,215,28.4,,1017.9,
2017-08-25,12.1,10.6,15.8,0,,206,29.4,,1023.4,
2017-08-26,13.7,7.2,20.5,0,,331,14.4,,1022.4,
2017-08-27,10.7,7.2,19.8,0,,263,23.7,,1016.2,
2017-08-28,11.2,6.5,14.3,1.8,,230,32.5,,1019,
2017-08-29,12.7,7.3,17,0,,329,13.5,,1021.6,
2017-08-30,13.3,7.9,16.7,0,,225,23.6,,1022.2,
2017-08-31,12,7,15.3,0,,222,30.1,,1026.8,
2017-09-01,12.4,7.7,16.6,0,,215,18,,1024.2,
2017-09-02,15.4,7.4,21,0,,358,12.9,,1020.1,
2017-09-03,19.8,10,28.9,0,,333,18.3,,1010.1,
2017-09-04,17,12.8,23.7,0,,289,27.6,,1008.4,
2017-09-05,15.3,10.6,19.8,0,,300,23.6,,1010.6,
2017-09-06,15.1,12.2,20.6,0,,282,31.1,,1013.6,
2017-09-07,15.8,10.5,21.8,0,,282,24.2,,1017.8,
2017-09-08,14.3,10.8,21.1,0,,272,28.8,,1017.4,
2017-09-09,12.9,8.5,17.3,0,,220,24.4,,1021.3,
2017-09-10,13.9,7.5,18.6,0,,349,13,,1021.7,
2017-09-11,17.7,9.1,25,0,,343,11.7,,1018.4,
2017-09-12,21.4,12.1,28,0,,338,14.2,,1013.3,
2017-09-13,22.6,16.1,35.3,0,,316,29.3,,1004.4,
2017-09-14,14.3,11.6,18.2,0.2,,264,35.9,,1011.8,
2017-09-15,17.3,11.7,23.2,0,,272,25.1,,1017.9,
2017-09-16,14.7,13.1,24.8,0,,285,27.3,,1018.8,
2017-09-17,13.2,7.2,17.4,0,,327,14.8,,1025.9,
2017-09-18,18.8,7.8,23.9,0,,11,17.6,,1020.7,
2017-09-19,16.5,12.1,24.5,0,,243,22.2,,1014.8,
2017-09-20,14.9,10,20,0,,306,13.9,,1019.5,
2017-09-21,18.8,10.4,24.5,0,,358,15.2,,1014.9,
2017-09-22,22.7,12.7,30.6,0,,352,15.8,,1011.9,
2017-09-23,28,15.4,33.9,0,,359,21.5,,1005.1,
2017-09-24,23.3,21.8,30.8,0,,300,26.8,,1001.6,
2017-09-25,19.5,16,28.8,0,,301,22.2,,1007.2,
2017-09-26,17.1,12.4,20.6,0,,172,18.2,,1016.1,
2017-09-27,20.8,14.9,24.5,0,,41,22.2,,1013.3,
2017-09-28,20.2,18.1,26.6,0,,297,21.2,,1008.3,
2017-09-29,21.2,13.1,27.6,0,,281,17.2,,1013.1,
2017-09-30,17.2,15.6,24.7,0,,247,26.2,,1014.3,
2017-10-01,16.8,10.5,22.1,0,,57,14.9,,1020.8,
2017-10-02,19.9,11.7,24.2,0,,56,20.8,,1022.5,
2017-10-03,19.5,15.8,24.4,0,,23,18,,1021.5,
2017-10-04,18.8,15,21.9,0,,167,16.4,,1020.5,
2017-10-05,21.8,16.1,26.8,0,,4,19.8,,1015.7,
2017-10-06,16.8,17.6,21.1,0,,191,24,,1014.8,
2017-10-07,16.2,13.5,19,0,,191,23.4,,1022.2,
2017-10-08,19.7,12.8,22.9,0,,347,13.9,,1017.9,
2017-10-09,22.3,16.5,34,1.6,,320,17.7,,1010,
2017-10-10,20.1,15.4,22.8,0,,121,20.9,,1016.8,
2017-10-11,21.8,18,25.3,0.4,,32,22.4,,1014.6,
2017-10-12,19.7,19,29.1,0.8,,215,19.5,,1010.6,
2017-10-13,20.2,14.4,25.5,0,,39,16,,1017.1,
2017-10-14,18,16.7,20.9,0,,155,30.8,,1022.6,
2017-10-15,18.9,15.3,22.4,0.2,,105,17.9,,1025,
2017-10-16,20.7,15.5,24.9,0,,69,15.4,,1027,
2017-10-17,21.2,17,25.4,0,,20,19.5,,1027.4,
2017-10-18,21.5,17.9,26,0,,36,30.3,,1027.1,
2017-10-19,21.7,17.9,27.6,0,,23,26.8,,1022.2,
2017-10-20,15.9,18.5,19.2,8.2,,178,27.6,,1020.3,
2017-10-21,15.9,13.2,18.4,13.8,,176,28.4,,1020.7,
2017-10-22,16.2,13.7,21.7,0,,191,13.8,,1014.8,
2017-10-23,17.9,12.7,21.3,4,,199,17.3,,1017.5,
2017-10-24,21.6,13.7,26.9,0,,7,19.4,,1016.8,
2017-10-25,21.4,17.7,31,0,,111,18.2,,1011.5,
2017-10-26,19,16.7,21.6,1.2,,185,24,,1006.3,
2017-10-27,19.6,14.6,23.1,29.4,,199,30.1,,1008.5,
2017-10-28,22.8,17.5,28.2,0,,5,15.4,,1009.7,
2017-10-29,26.5,18.6,32.7,0,,14,18,,1006.3,
2017-10-30,21.3,18.9,37.3,0,,301,27.3,,1003.2,
2017-10-31,16.4,12.4,18.8,0,,210,35.9,,1013.4,
2017-11-01,17.8,12.5,20.9,0,,193,26.3,,1012.7,
2017-11-02,19.8,14.5,22.3,0,,166,16.3,,1013.6,
2017-11-03,21.4,18.1,31.3,0,,347,18.9,,1011.8,
2017-11-04,15.6,15.7,17.1,1.6,,166,25.5,,1017.9,
2017-11-05,17.7,14.3,20.3,7.8,,92,21.7,,1020.9,
2017-11-06,18.3,15.1,27.1,4.6,,317,30,,1008.8,
2017-11-07,17.3,13.4,19.8,10.8,,198,29.9,,1015.7,
2017-11-08,16.6,14.5,20.2,0,,167,26.2,,1025.1,
2017-11-09,18.8,12.2,23,0,,19,14.9,,1026.6,
2017-11-10,19.3,14.8,23.7,0,,26,14.6,,1027.4,
2017-11-11,19.4,14.9,23.8,0,,34,15.3,,1026.3,
2017-11-12,19.1,15.5,23.3,0,,85,17.1,,1024.7,
2017-11-13,18.4,16,22.8,0,,94,16.3,,1023.7,
2017-11-14,20.1,14.6,23.6,0,,86,17.1,,1022,
2017-11-15,22.1,16.7,26.7,0,,19,22.4,,1018.7,
2017-11-16,21.9,19.1,26.2,0,,29,28.9,,1015.9,
2017-11-17,22.3,19.2,26.4,0.2,,38,29.5,,1017.1,
2017-11-18,20.1,18.5,23.3,2.4,,52,27.6,,1019.5,
2017-11-19,20.1,16.4,24.7,4.8,,101,18.8,,1022.9,
2017-11-20,19.7,17.6,22.9,0,,135,16.6,,1024.8,
2017-11-21,19.8,17.7,23.9,0,,119,17.5,,1023.7,
2017-11-22,20.7,17.4,24.6,2.6,,87,14.4,,1019.9,
2017-11-23,22.7,17.5,27.2,0.8,,22,18.3,,1016.5,
2017-11-24,23.5,18.3,28.9,0,,34,19.6,,1015.9,
2017-11-25,23.4,18.9,27.9,0,,43,21.3,,1017.2,
2017-11-26,24.1,18.9,28.3,0,,43,20.8,,1016.1,
2017-11-27,22.3,21.1,27.1,0,,36,22.5,,1015.4,
2017-11-28,22.6,18.3,26.7,0,,127,17.9,,1018.3,
2017-11-29,23.2,20.1,27.4,,,120,13.5,,1019.1,
2017-11-30,24.6,20.4,29.4,2.2,,73,19.2,,1016.7,
2017-12-01,24.2,20.3,30.3,0,,33,32.4,,1012.5,
2017-12-02,20.7,20.1,29.9,0,,32,24,,1005.1,
2017-12-03,21.5,16.4,28.8,10,,338,15.7,,1005.5,
2017-12-04,17.3,15.6,18.7,7.6,,200,29.1,,1009.9,
2017-12-05,19.4,15.5,22.7,9,,205,37.3,,1006,
2017-12-06,21.9,17.8,26.4,0,,269,15.3,,1002.7,
2017-12-07,26.1,17,32.3,4.4,,359,22,,1005,
2017-12-08,21.4,20.3,29.8,0.6,,167,22.6,,1010,
2017-12-09,20.9,18.1,24.7,0,,118,20.6,,1018.9,
2017-12-10,22.7,17.1,26.9,0,,46,19.6,,1021.3,
2017-12-11,23.9,18.1,29.1,0,,31,19.3,,1018.8,
2017-12-12,24.2,20.4,29,0,,52,22.4,,1017.2,
2017-12-13,25.3,20.2,30.6,0,,40,22.8,,1012.1,
2017-12-14,27.1,20.7,36.1,0,,36,22,,1007,
2017-12-15,23.1,20.3,24.8,0,,158,23,,1011.8,
2017-12-16,25,20.9,31.8,0.8,,57,20.8,,1012.5,
2017-12-17,22.9,20.4,26.5,0.6,,163,21.7,,1015.3,
2017-12-18,24.9,21.2,30.3,0.6,,68,15,,1011.5,
2017-12-19,29.1,21.1,34.2,0,,89,20.3,,1006.1,
2017-12-20,24.6,25.1,39.9,0,,122,18.6,,1006.2,
2017-12-21,22.3,20.5,25.2,,,128,22,,1016.7,
2017-12-22,23.7,19.7,28.1,0,,72,19.2,,1015.5,
2017-12-23,25.9,20.6,31.7,0,,19,19.1,,1010.8,
2017-12-24,24.7,21.4,41.6,0,,81,18.8,,1007.4,
2017-12-25,20.7,18.5,22.4,4.4,,162,31.2,,1015.4,
2017-12-26,21.7,19.1,24.4,0,,99,20.4,,1018.6,
2017-12-27,23.9,18.5,27.7,3.6,,50,22.9,,1017.5,
2017-12-28,24.9,19.6,29.3,0,,33,22.1,,1014.8,
2017-12-29,26.3,20.9,33,0,,47,17,,1009.9,
2017-12-30,25.6,22.2,35.7,2.8,,202,19.6,,1004.6,
2017-12-31,23.8,20.8,27.1,0,,78,26.3,,1010.3,
2018-01-01,22.9,20.8,28.3,0,,151,20.3,,1005.9,
2018-01-02,23.4,20.7,28.7,0,,142,20.4,,1005.6,
2018-01-03,20.6,20,23.8,3,,179,29.7,,1010.8,
2018-01-04,20.6,17.4,24.5,1.4,,147,14.4,,1016.2,
2018-01-05,24,17.4,27.9,1,,23,17.6,,1016.1,
2018-01-06,26.7,20.8,30.8,0,,42,21.9,,1014.8,
2018-01-07,28.7,22.7,43.7,0,,18,21.1,,1011.4,
2018-01-08,26.8,21.9,36.3,0,,59,19.8,,1012.9,
2018-01-09,24,21.8,32.8,10.4,,26,24.1,,1013.1,
2018-01-10,21.6,19.1,23.8,10.4,,161,24.8,,1018.2,
2018-01-11,23.4,19.2,25.3,0,,59,13.7,,1017.5,
2018-01-12,25.9,21.4,29.9,0,,25,22.1,,1010.4,
2018-01-13,23.2,22.7,35.7,0,,225,23.5,,1001.5,
2018-01-14,19.4,14.9,22.4,0.8,,211,40.2,,1008.1,
2018-01-15,20.8,16.4,23.4,0,,193,38.4,,1014.5,
2018-01-16,19.8,18.2,21.5,0,,194,42.5,,1018.7,
2018-01-17,19.4,17.1,22.9,0,,194,28.2,,1018.9,
2018-01-18,22.9,15.4,28.4,0,,354,15.8,,1018.2,
2018-01-19,24.8,17.7,32,0,,21,15.4,,1015.2,
2018-01-20,25.8,18.5,34.6,0,,18,18.1,,1014.3,
2018-01-21,25.7,19.9,30.6,0,,14,23.4,,1012.3,
2018-01-22,26.9,21.5,34.5,0,,30,21.2,,1009,
2018-01-23,24.8,22.3,29.2,0,,37,18.5,,1010.4,
2018-01-24,26.3,21,31.3,0,,65,21.7,,1010.7,
2018-01-25,25.6,22.4,28.9,0,,48,20.9,,1011.2,
2018-01-26,25.8,23.4,28.7,0,,49,19.6,,1011.5,
2018-01-27,26.5,23.6,30.4,0,,58,25.1,,1012.3,
2018-01-28,25.7,23.8,29.2,0,,56,27.3,,1013.5,
2018-01-29,26.1,22.8,30.8,0,,51,22.4,,1012.3,
2018-01-30,23.9,21.6,32,0,,22,23.7,,1006,
2018-01-31,19.6,17.9,21.8,0.6,,187,38.9,,1008.5,
2018-02-01,18.7,16.9,22.1,0,,188,30.5,,1014.6,
2018-02-02,20.1,15.5,22.8,6.8,,195,20.5,,1017,
2018-02-03,20.6,16.4,24.5,18.8,,177,24.7,,1020,
2018-02-04,20.9,17.2,25.8,5.4,,160,20.2,,1022.2,
2018-02-05,22.8,17,26.7,0,,78,16.3,,1019.9,
2018-02-06,24.1,19.4,27.9,0,,56,16.7,,1020,
2018-02-07,24.3,21.2,29.1,0,,41,19,,1020.5,
2018-02-08,25.7,20.3,30.5,0,,9,25,,1017.3,
2018-02-09,23.9,21.3,28.1,0,,123,17.9,,1013.2,
2018-02-10,25.2,21.6,29.6,0.6,,132,17.9,,1009.4,
2018-02-11,23.4,22.1,28.1,1.8,,166,22.9,,1005.4,
2018-02-12,25.2,21.1,29,0,,74,17.9,,1008.1,
2018-02-13,25.4,22.3,28.8,0,,95,21.3,,1011,
2018-02-14,27.9,22.9,40,0,,358,20.3,,1007.8,
2018-02-15,24.8,21,29.7,0,,89,23.4,,1012.7,
2018-02-16,23.6,19.9,28.7,0,,192,20,,1010.7,
2018-02-17,25.7,21.4,29.2,0,,65,23.7,,1013.7,
2018-02-18,26.3,22.6,30.1,0,,28,22.7,,1011.5,
2018-02-19,22.9,22.7,28.8,0,,123,21.2,,1012.2,
2018-02-20,20.5,20,23.1,10.2,,156,34.8,,1017.9,
2018-02-21,21.8,17.9,25.6,0,,142,15.2,,1018.4,
2018-02-22,24,19.2,27.9,0,,343,15,,1016.7,
2018-02-23,25.3,19.2,29.8,0,,18,25.9,,1014.9,
2018-02-24,26.9,21.2,33.3,0,,25,23.2,,1007.9,
2018-02-25,19,20.9,21.8,0,,172,29.8,,1006.8,
2018-02-26,20,17,22.2,46,,162,33.4,,1013.2,
2018-02-27,20.8,17.4,24.8,2.2,,167,20.1,,1017.3,
2018-02-28,25,17,30.5,0.4,,14,18.8,,1010.9,
2018-03-01,21.7,21,25.3,0,,179,27.5,,1011,
2018-03-02,22.4,18.6,25,0,,185,20.5,,1013.6,
2018-03-03,25.1,20.3,29.5,0,,7,18.2,,1010.2,
2018-03-04,22.2,22,23.9,0,,205,25.7,,1011.1,
2018-03-05,20.9,20.7,23.5,0,,181,23.6,,1015.1,
2018-03-06,21.2,18.6,23.5,5,,171,34.8,,1022.1,
2018-03-07,21.7,18.7,25.6,3.4,,123,22.7,,1025.8,
2018-03-08,22,18.3,25.4,0.8,,131,18.8,,1025.3,
2018-03-09,22.2,19.7,25.7,0,,162,19.7,,1026.2,
2018-03-10,21.9,18.5,26.1,1.6,,114,15.8,,1026.2,
2018-03-11,23,18.4,28.9,0,,342,15.8,,1021.6,
2018-03-12,22.4,17.8,27.3,0,,218,14.3,,1017.6,
2018-03-13,20.4,19.1,22.6,56.6,,151,20.5,,1019.7,
2018-03-14,24.2,18.4,28.2,5,,352,17.9,,1017.9,
2018-03-15,25.6,20.5,34.8,0,,5,19.1,,1012.2,
2018-03-16,23.5,20.9,26.1,0.2,,139,18.2,,1016.5,
