date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-05-13,36.1,33,44.1,0,,191,21.9,,1002.5,
2018-05-14,33.2,29.2,39.2,,,280,13.7,,1005.8,
2018-05-15,33.1,29,40.9,,,299,14.7,,1006.1,
2018-05-16,31.2,28.7,35.5,0,,267,14.2,,1007.3,
2018-05-17,32.6,29,38,0.5,,279,13.8,,1008,
2018-05-18,30.9,28.3,34,0,,271,16.1,,1008.1,
2018-05-19,29.9,25.5,33.5,0,,268,13.1,,1008,
2018-05-20,31.1,27,37.3,0,,331,14,,1008.1,
2018-05-21,31.9,26,35,0,,355,12.9,,1008.4,
2018-05-22,34.3,28,39.4,,,26,13.1,,1008.6,
2018-05-23,34.4,31,40.7,0,,301,13.5,,1007.7,
2018-05-24,34.2,29.8,41,0,,310,14.2,,1005.3,
2018-05-25,35.4,30.2,39.4,0,,99,14,,1004.9,
2018-05-26,34,32.8,38.6,,,246,13.2,,1005.8,
2018-05-27,34,32,38.6,,,244,16.1,,1005.7,
2018-05-28,34.7,31.2,41.3,,,351,14.2,,,
2018-05-29,34.9,31,40,,,258,12.4,,1003.8,
2018-05-30,34.8,30.8,40,0,,237,12.2,,1003.5,
2018-05-31,35.3,31,41,0,,,11.5,,1003.6,
2018-06-01,35.6,30.4,41.3,0,,278,10.3,,1003,
2018-06-02,36.7,30.8,43,0,,298,9.9,,1002.1,
2018-06-03,36.3,33,41,0,,131,11.4,,1001.4,
2018-06-04,35.8,33,41.5,,,19,12.9,,1000.1,
2018-06-05,36.8,32.9,43.7,0,,290,13,,1000.8,
2018-06-06,38.1,34.6,42.9,,,218,14.3,,1003.1,
2018-06-07,37.8,34.2,42,0,,247,14.5,,1001.7,
2018-06-08,36.6,33,44,,,248,11.8,,997.7,
2018-06-09,34.8,30.5,40.5,0,,227,15.5,,994,
2018-06-10,34.6,31.9,40.3,0,,221,15.3,,993.9,
2018-06-11,35.2,30,41.4,,,241,18.9,,995.9,
2018-06-12,34.1,32.2,36,0,,257,20.1,,996.2,
2018-06-13,33.8,29,40.5,0,,231,15.9,,995.8,
2018-06-14,33.3,29,37.9,0,,241,13.9,,997.6,
2018-06-15,34.4,28.4,38.7,0,,233,15.7,,998.7,
2018-06-16,33.7,30,38,,,238,20.7,,999.9,
2018-06-17,33.4,29,37,0,,236,19.6,,999,
2018-06-18,34.3,29,38,0,,202,11.8,,998.5,
2018-06-19,35.2,31.9,43.2,,,351,11.5,,999.2,
2018-06-20,34.5,29.8,40.5,0,,,11.8,,999.9,
2018-06-21,35.4,31.2,44.8,,,222,13.6,,1000.2,
2018-06-22,33.7,29,39,0,,220,16.1,,999.5,
2018-06-23,33.2,28.8,38.2,0,,231,15.9,,999.5,
2018-06-24,33.3,29,37.9,0,,247,13.6,,1000.1,
2018-06-25,33.2,29,36.7,0,,241,13.4,,999.6,
2018-06-26,34.2,28.5,38.6,,,225,14.1,,998.2,
2018-06-27,36.7,31,40.2,0,,,11.5,,996.2,
2018-06-28,37.2,33,42,,,43,12.3,,995.2,
2018-06-29,38.8,33,45.1,0,,59,18.2,,995.6,
2018-06-30,38.8,34,43,0,,54,12.6,,997.4,
2018-07-01,37.4,34,43,0,,274,14.2,,999.1,
2018-07-02,35.9,32.5,41.4,0,,,12.7,,997.3,
2018-07-03,35.2,31.4,38,,,,10.4,,995.1,
2018-07-04,37.2,32.9,42,0,,4,12.3,,993.6,
2018-07-05,40,33.6,46.5,0,,59,12.8,,994.4,
2018-07-06,39.2,35.2,44.5,0,,100,18.5,,996.6,
2018-07-07,39.3,36,43.8,0,,219,12.9,,998.2,
2018-07-08,38,35,44,0,,240,15.4,,998,
2018-07-09,38,32.5,44,0,,,11.6,,995.5,
2018-07-10,38.9,33.9,43,0,,19,13.6,,994.5,
2018-07-11,40.1,36,46,0,,11,12,,994.6,
2018-07-12,37.8,34,43.3,0,,279,12.5,,993.7,
2018-07-13,37.3,32.8,42,0,,333,12.4,,992.9,
2018-07-14,36.8,34.2,41.4,,,349,12.9,,993.4,
2018-07-15,35.2,33,39.7,0,,287,12.5,,993.8,
2018-07-16,35.7,31.4,41.7,,,220,13.7,,993,
2018-07-17,35.8,31.6,40,0,,229,17.2,,994.3,
2018-07-18,35.4,30.7,39,0,,235,14.1,,996.3,
2018-07-19,35.1,32,38.6,,,233,14.9,,997.9,
2018-07-20,37,32.6,42.3,0,,221,11,,996.6,
2018-07-21,37.6,33.5,40,0,,44,11.9,,995.6,
2018-07-22,38.2,34.6,43.8,,,8,13.9,,994.9,
2018-07-23,36.6,34.4,39.1,0,,243,12.4,,994.7,
2018-07-24,35.6,32.9,39.7,0,,241,13.4,,996.3,
2018-07-25,35.6,31,40,0,,236,15.1,,997.9,
2018-07-26,35.8,31.9,39.9,,,235,17.4,,997.6,
2018-07-27,37.8,31,43.5,0,,233,12.8,,995.9,
2018-07-28,40,35.3,44,0,,60,10.9,,994.5,
2018-07-29,40.6,37.6,47,0,,57,11.1,,995.4,
2018-07-30,38.9,37,44.8,0,,305,13,,996.6,
2018-07-31,36.7,35,41,0,,248,11,,996.8,
2018-08-01,34.9,32,39.5,0,,305,13.3,,997.1,
2018-08-02,34.9,30,41.4,0,,243,12.9,,997.5,
2018-08-03,35.4,30.9,40.5,0.3,,241,12.2,,1000,
2018-08-04,35.9,31.6,40.8,0,,232,11.2,,1000.8,
2018-08-05,35.2,31,39.4,,,232,13.2,,999.8,
2018-08-06,35.1,31,38.7,0,,229,12.9,,997.8,
2018-08-07,35.8,33,42,0,,230,10.8,,994.9,
2018-08-08,36.9,32.2,41.4,0,,6,13,,994,
2018-08-09,37.6,34,44.4,0,,86,24.3,,997.2,
2018-08-10,37.4,32.5,42.7,,,66,18.2,,999.9,
2018-08-11,37.3,34,43.7,0,,351,14.9,,999.3,
2018-08-12,35.4,33.5,38,,,269,11.8,,996.8,
2018-08-13,35.8,32,38.7,,,257,11.1,,993.2,
2018-08-14,35.9,32.9,39.4,0,,292,12.8,,994.5,
2018-08-15,36.3,33.6,40,0,,347,14,,996.3,
2018-08-16,36.8,33,41.8,0,,9,12.2,,998.1,
2018-08-17,35.9,32.6,42.1,0,,328,13.4,,997.6,
2018-08-18,36.3,32.2,41,0,,343,13.5,,996.1,
2018-08-19,36.3,33.4,41.6,0,,9,14.3,,996.7,
2018-08-20,35.8,33.7,40,0,,339,13.5,,997.7,
2018-08-21,35.9,32.8,43.1,,,6,13.9,,998.1,
2018-08-22,36.8,33,43,0,,41,12.9,,998.2,
2018-08-23,37,33,41.5,,,330,13.8,,998.2,
2018-08-24,37.4,32,42.7,0,,35,14.3,,998.5,
2018-08-25,36.7,34,42.4,0,,0,13.8,,997.9,
2018-08-26,36.3,33.6,41.8,,,37,13,,996.6,
2018-08-27,38.4,34,45.6,0,,79,12.7,,997.7,
2018-08-28,37.4,34,43.4,0,,63,14.4,,999.1,
2018-08-29,36.8,31.6,43.7,0,,62,15.9,,1001.5,
2018-08-30,35.4,32.2,40,0,,243,13.4,,1002.1,
2018-08-31,35.3,31.2,41.3,0,,258,12.2,,1000.8,
2018-09-01,35.7,31.3,40.6,0,,54,12.6,,1001.2,
2018-09-02,36.8,32,43,1.3,,45,13.2,,1001.1,
2018-09-03,37.8,34,43.6,0,,67,15.2,,1000.7,
2018-09-04,38.1,33.7,43.7,0,,74,15.5,,1001.9,
2018-09-05,39.1,34,44.4,,,101,14.8,,1001.8,
2018-09-06,38.9,35.5,44.5,0,,83,14.3,,1001.4,
2018-09-07,37.4,35,44.3,0,,50,10.6,,1001.8,
2018-09-08,34.8,32,40.7,,,313,11.2,,1002.5,
2018-09-09,34.9,31.6,41.4,0,,48,11.9,,1002.8,
2018-09-10,36.3,32.6,43.2,0,,77,12.6,,1005.2,
2018-09-11,33.9,30.4,39.7,,,44,15,,1007.7,
2018-09-12,34.3,30.7,39,,,234,14.6,,1006.4,
2018-09-13,33.4,29.9,36.7,0,,245,10.7,,1004,
2018-09-14,34,31,37.7,,,26,12.4,,1002.5,
2018-09-15,37.4,32,43,0,,83,12.6,,1004,
2018-09-16,37.5,32.5,43,,,94,13.9,,1004.1,
2018-09-17,36.2,32,41,0,,106,15.3,,1003.4,
2018-09-18,36.3,31,42.6,,,75,14.7,,1004.8,
2018-09-19,35.5,32.2,40.6,0,,197,15.5,,1006.4,
2018-09-20,34.7,31.3,40.6,0,,201,11.5,,1005.3,
2018-09-21,35.1,30.9,41,,,36,13.4,,1005.8,
2018-09-22,35.3,32,40.8,0,,13,11,,1006.5,
2018-09-23,36.5,32,43.2,0,,42,11,,1007.5,
2018-09-24,34.7,31.9,40,,,259,14,,1007.7,
2018-09-25,33.7,30.2,37.6,0,,229,16,,1006.8,
2018-09-26,33.3,30,36,0,,239,12.1,,1006.3,
2018-09-27,35.4,31,42,,,52,15.7,,1006.6,
2018-09-28,34.5,29.9,41.8,0,,14,13.4,,1008.4,
2018-09-29,34.2,31.4,38.9,0,,132,15.2,,1009.6,
2018-09-30,33.5,30,38.3,,,229,14,,1011.1,
2018-10-01,32.2,29,36.9,0,,262,12,,1010.4,
2018-10-02,33,28.2,38.5,0,,26,11.3,,1010.8,
2018-10-03,32.7,28.4,38,0,,17,11.4,,1010.2,
2018-10-04,31.9,28,38.1,0,,67,11.6,,1009.8,
2018-10-05,32.1,29,36.5,0,,24,10.6,,1009.5,
2018-10-06,32.3,29,37.4,,,66,11.8,,1009.8,
2018-10-07,34.4,28.9,39.5,0,,39,11.6,,1010.1,
2018-10-08,33.3,28.2,39,0,,29,11.6,,1010.4,
2018-10-09,32.3,28,37,,,37,11.9,,1009.2,
2018-10-10,33.4,29,39.2,,,65,12.9,,1009.3,
2018-10-11,33.2,29,38.5,0,,76,12.7,,1010.2,
2018-10-12,32.8,28.4,37.7,0,,64,11.2,,1011.1,
2018-10-13,31.7,27.9,38,0,,27,12.2,,1012.6,
2018-10-14,31.8,28,37.6,0,,63,13.2,,1013.6,
2018-10-15,31.4,28.2,35.7,0,,235,16.1,,1013.7,
2018-10-16,30.7,28,33.5,0,,234,11.1,,1013.3,
2018-10-17,31.2,28,35,,,48,11.9,,1012.3,
2018-10-18,31.3,26.6,35.9,,,52,10.1,,1011.4,
2018-10-19,30.9,27,34.4,,,54,9.5,,1012.7,
2018-10-20,31.7,29,35.6,0,,54,11.1,,1013.8,
2018-10-21,31.8,27.8,36.8,0,,70,12.5,,1014.5,
2018-10-22,31.7,28.6,36.5,0,,348,14,,1015.1,
2018-10-23,31.2,27,33,0,,245,15.6,,1014.1,
2018-10-24,31.9,30,34.3,0,,260,17.9,,1012.1,
2018-10-25,30.6,27,33.6,0,,245,12.6,,1012.5,
2018-10-26,29.8,26.9,33.4,,,90,10.9,,1014.2,
2018-10-27,30.9,27.3,36,0,,51,14.2,,1014.1,
2018-10-28,31,29,34.8,0,,58,12.1,,1015,
2018-10-29,30.1,29,33,0,,59,12.1,,1015,
2018-10-30,28.4,26,31.2,0,,301,13.9,,1014.9,
2018-10-31,28.1,27,30.8,,,272,12,,1015.2,
2018-11-01,28.6,24.5,32.9,,,69,13.1,,1015.4,
2018-11-02,29,26,33,0,,73,18.8,,1015.6,
2018-11-03,28.3,26,32.5,0,,74,17.4,,1016.4,
2018-11-04,27.4,23,32.5,0,,76,15.8,,1015.6,
2018-11-05,26.9,23.3,32.2,,,80,14.2,,1014.3,
2018-11-06,27.2,23,32.9,0,,84,12.6,,1014.5,
2018-11-07,27.9,24.4,33.2,0,,67,11.3,,1015.9,
2018-11-08,27.6,25,32.1,0,,57,11,,1014.6,
2018-11-09,27.6,23.9,32,,,51,10.8,,1013,
2018-11-10,28.3,24,33.3,0,,109,12.8,,1013.8,
2018-11-11,27.9,25.9,33.2,0,,56,13.7,,1015.2,
2018-11-12,28,24.7,31.3,0,,318,12.4,,1015.1,
2018-11-13,28.6,27,31.3,,,288,16,,1013.6,
2018-11-14,27.7,23.6,30,0,,309,11.3,,1012.7,
2018-11-15,28.8,24.8,34,,,82,10.9,,1014,
2018-11-16,28.6,25.5,34.1,0,,87,13,,1016.5,
2018-11-17,28.3,26,32.2,0,,342,12.8,,1016.1,
2018-11-18,27.3,26,29.2,0,,298,19.3,,1014.9,
2018-11-19,26.2,23,29.3,0,,263,12.1,,1015.3,
2018-11-20,26.2,22,29.1,0,,254,11.9,,1016.3,
2018-11-21,25.8,25,28,0,,290,20.1,,1016.9,
2018-11-22,24.8,20.7,28.4,,,168,10.9,,1017.2,
2018-11-23,25.8,21.5,31,0,,92,12.1,,1017.7,
2018-11-24,27.1,22.6,32.2,0,,88,12.6,,1018.7,
2018-11-25,26.2,23,34.1,0,,87,16.4,,1016.5,
2018-11-26,23.5,20,26.2,8.1,,18,15.6,,1016.6,
2018-11-27,24.5,21.8,26.2,9.4,,292,15.9,,1017.7,
2018-11-28,23.7,20.7,27,0,,304,11.3,,1017.5,
2018-11-29,23.8,19.5,28,0,,78,10.8,,1018.5,
2018-11-30,25.3,19.7,31.5,0,,91,13.6,,1019.3,
2018-12-01,25.7,20.9,31.6,0,,66,13,,1017,
2018-12-02,24.8,20,29.8,,,323,10.8,,1014.1,
2018-12-03,24.6,20,28.6,0,,212,10,,1014,
2018-12-04,24.8,20.5,30,,,73,8.8,,1015.7,
2018-12-05,24.6,20.5,30,0,,123,10,,1015.5,
2018-12-06,24.5,20.5,28.3,,,221,8,,1013,
2018-12-07,25.4,20.8,30.9,0,,221,9.4,,1012.7,
2018-12-08,24.2,21,27.6,0,,252,14.2,,1015.3,
2018-12-09,24.7,19,28,0,,248,16.6,,1015.7,
2018-12-10,26.2,25,28,0,,293,19.3,,1014.5,
2018-12-11,25.4,23.9,28.3,,,275,18.5,,1015.5,
2018-12-12,23.6,19.6,27.2,0.5,,243,10.3,,1017.9,
2018-12-13,22.6,18.6,27,0,,206,9.4,,1019.4,
2018-12-14,23.3,19,27.1,0,,63,10.1,,1019.9,
2018-12-15,24.2,20.4,28.5,0,,57,11.8,,1020,
2018-12-16,24.1,21,28,0,,61,12.6,,1021.3,
2018-12-17,23.3,18.7,28.8,0,,78,12.2,,1020.7,
2018-12-18,22.9,17.6,27.8,0,,37,10.8,,1020.3,
2018-12-19,22.9,18.7,26.2,0,,261,10.9,,1019.3,
2018-12-20,22.9,18,27.4,0,,73,9.2,,1018.1,
2018-12-21,22.7,18,26.5,0,,261,12.2,,1016.5,
2018-12-22,22.3,18.3,26,0,,243,16.8,,1015.2,
2018-12-23,22.1,21.8,24.5,0,,287,17.5,,1017.3,
2018-12-24,21.4,17.4,25.4,0,,228,10.4,,1018.4,
2018-12-25,20.3,16,24.2,0,,233,11.3,,1019.3,
2018-12-26,21.2,15.5,26.6,0,,96,10.5,,1019.7,
2018-12-27,21.7,16.7,26.8,0,,72,10.2,,1018.8,
2018-12-28,21.6,16.3,26.1,0,,192,8.9,,1016.6,
2018-12-29,21.9,17,27.3,0,,205,10,,1017.3,
2018-12-30,22.2,18,26.3,0,,105,9.4,,1018.2,
2018-12-31,22.7,18.4,27.6,0,,210,9.8,,1019.4,
2019-01-01,22.9,18.5,28,0,,57,9.8,,1021,
2019-01-02,22.6,18.7,27.4,0,,78,7.9,,1020.4,
2019-01-03,23.2,17.8,29.4,0,,103,9.5,,1019.9,
2019-01-04,22.8,18.9,27.9,0,,244,12.8,,1019.2,
2019-01-05,21.8,16.6,26.2,0,,267,11.7,,1019.1,
2019-01-06,22.1,17.1,26.9,0,,123,10.7,,1017.6,
2019-01-07,23.3,18.8,28.7,0,,123,11,,1017.3,
2019-01-08,23.5,19.5,28,0,,109,9.1,,1017.6,
2019-01-09,23.8,19,29.5,0,,138,10.9,,1017.1,
2019-01-10,22.3,18.3,26,0,,248,15.3,,1017.4,
2019-01-11,21.2,17.3,24,0,,264,19.6,,1017.6,
2019-01-12,20.7,16.4,25,0,,250,11.4,,1017.6,
2019-01-13,22.1,17,27.9,0,,83,9.8,,1017.7,
2019-01-14,22.9,17.7,28.2,0,,133,12.1,,1018.1,
2019-01-15,23.7,20,28.2,0,,64,11.3,,1018.4,
2019-01-16,23.5,19,28.1,0,,89,9.4,,1016.3,
2019-01-17,24.4,19.6,29.1,0,,218,12,,1014.2,
2019-01-18,21.3,20,23.7,0,,288,18.2,,1016.1,
2019-01-19,19.6,17,22,0,,261,19.5,,1017.1,
2019-01-20,20.1,19,22.1,0,,289,22.7,,1018.5,
2019-01-21,19.1,14.9,24.8,0,,232,10.2,,1018.3,
2019-01-22,18.9,14,23,0,,221,10.8,,1016.5,
2019-01-23,20.1,14.9,24,0,,236,11.6,,1017.3,
2019-01-24,20.9,15.7,26.3,0,,93,10.3,,1019.4,
2019-01-25,21.9,17,27.7,0,,112,8.4,,1018.9,
2019-01-26,23.3,17.8,29.2,0,,185,10.9,,1019.4,
2019-01-27,23.8,17.8,29.5,0,,179,8.6,,1020,
2019-01-28,24.5,18.7,30.9,0,,125,10.5,,1019.3,
2019-01-29,24.2,21.5,29.1,0,,217,15.5,,1019.2,
2019-01-30,22.2,20,25,0,,253,13.8,,1018.1,
2019-01-31,21.3,17.3,25.8,0,,233,12.9,,1017.3,
2019-02-01,21.7,17,27.7,0,,238,11.3,,1016.9,
2019-02-02,23,18.3,29.2,0,,68,10.7,,1016,
2019-02-03,22.4,21,27.4,0,,166,15.8,,1015.4,
2019-02-04,21.1,18.9,24.1,0.3,,255,16.3,,1018.2,
2019-02-05,19.7,15,23.5,4.3,,258,12.3,,1020.8,
2019-02-06,19.9,16.9,24.4,0,,52,16.2,,1021.2,
2019-02-07,19.8,14,24.2,0,,37,10.7,,1020.9,
2019-02-08,20.1,14.1,25.1,0,,87,10.1,,1020.1,
2019-02-09,21.4,15.8,27.6,0,,87,11,,1018.5,
2019-02-10,22.4,18.8,26.7,0,,81,14.9,,1017.3,
2019-02-11,23.4,20.3,28.2,0,,94,18.8,,1014,
2019-02-12,21.2,19.9,23,0,,248,26.6,,1013.9,
2019-02-13,21.1,19.8,24.2,1,,302,17.4,,1019.6,
2019-02-14,20.7,15,24.9,0,,51,10,,1018.8,
2019-02-15,22.5,16.9,29,0,,65,12.7,,1017.3,
2019-02-16,24.4,20.1,31.5,0,,118,18.3,,1015.3,
2019-02-17,22.8,21.8,25.9,0.8,,283,13.7,,1013.8,
2019-02-18,20.7,19,23.1,1.5,,280,18.2,,1012.8,
2019-02-19,20.9,18,24.5,0,,247,13,,1010.5,
2019-02-20,20.6,19.8,23.6,0,,294,25.2,,1015.7,
2019-02-21,19.8,15,23.4,0,,239,11.2,,1019.9,
2019-02-22,20.7,16.4,23.5,0,,347,11.3,,1018.4,
2019-02-23,22.6,18.9,27.1,0,,38,12.2,,1016.8,
2019-02-24,23.6,19.5,28.6,0,,44,10.3,,1015,
2019-02-25,22.4,19.6,26.3,0,,265,21.9,,1014.4,
2019-02-26,21.3,20,25.4,0,,278,18.8,,1014,
2019-02-27,21.4,15.9,26.6,0,,141,12.5,,1012.2,
2019-02-28,24.3,22,31,0,,91,18.8,,1008.9,
2019-03-01,23.7,21,32,0,,163,26,,1003.1,
2019-03-02,19.3,18.5,21.2,0.5,,292,32.4,,1010.7,
2019-03-03,19.9,18.5,22.5,0,,280,19.8,,1013.6,
2019-03-04,20.2,16,23.2,0,,275,17.7,,1015.3,
2019-03-05,20.3,16.6,23.2,0,,263,15.9,,1014.4,
2019-03-06,21.1,14.7,28.8,0,,71,12.6,,1012.9,
2019-03-07,22.2,18.8,26.1,0,,312,17.9,,1012.3,
2019-03-08,20.5,16,24,0,,260,14.2,,1015.2,
2019-03-09,19.8,15.4,23.8,0,,251,18.5,,1016.6,
2019-03-10,20.7,18.6,23.8,0,,284,21.2,,1016.7,
2019-03-11,19.4,14.6,23,0,,253,14.6,,1016.4,
2019-03-12,20.1,15,24.6,0,,248,17.4,,1017,
2019-03-13,20.2,15.6,25.1,0,,258,12.9,,1018.1,
2019-03-14,23.5,14.4,30.7,0,,85,12.4,,1016.1,
2019-03-15,22.1,20,25.3,0,,97,18.5,,1015.8,
2019-03-16,25.1,20,29.8,3.3,,92,15.5,,1014.6,
2019-03-17,25.2,22,30.3,0,,105,19.9,,1010.4,
2019-03-18,22.3,20.8,25.1,7.4,,295,25.6,,1015.3,
2019-03-19,21.6,20,24.1,0,,289,23,,1015.1,
2019-03-20,20.6,15.8,24.1,0,,258,12.5,,1013.1,
2019-03-21,22.8,17.6,29,0,,172,10.5,,1012.8,
2019-03-22,26.2,21.5,30.2,0,,55,17.4,,1013.6,
2019-03-23,26.5,23.8,30.7,0.5,,86,23.1,,1012.1,
2019-03-24,27.3,23.7,32.9,0,,87,24.9,,1009.6,
2019-03-25,27.8,24.4,33.4,0,,121,29.3,,1010,
2019-03-26,28.9,24.4,36.5,0,,109,23.3,,1010.8,
2019-03-27,23.8,22,27.4,0,,70,17.8,,1014.8,
2019-03-28,23.8,20.5,28.6,6.1,,7,13.3,,1015.6,
2019-03-29,24.7,18.5,29.9,0,,28,11.7,,1015.1,
2019-03-30,25.7,20.4,30.1,0,,74,12.6,,1013.5,
2019-03-31,30.2,22.7,35.2,0,,72,15.8,,1011.2,
2019-04-01,32.6,27.7,39.3,0,,118,17.9,,1009.7,
2019-04-02,29.9,27,36.3,0,,195,15.2,,1009.5,
2019-04-03,31.1,26.9,36.6,0,,25,12.6,,1010.7,
2019-04-04,32.4,26.1,38.4,0,,58,12.5,,1010.7,
2019-04-05,32.2,27.6,37,0,,44,11.4,,1011.4,
2019-04-06,33.1,27.4,38.7,0,,69,13,,1010.8,
2019-04-07,33.4,26.9,39.4,0,,71,11.6,,1008.5,
2019-04-08,29.4,28,33.1,0,,297,11.3,,1007.1,
2019-04-09,29.9,24.6,36.1,0,,307,12,,1008.3,
2019-04-10,28.1,25,31.6,2.3,,266,11.8,,1011.2,
2019-04-11,27.5,24,30.7,0,,209,10.3,,1011.1,
2019-04-12,28.1,25.2,32.5,0,,23,12.1,,1009.3,
2019-04-13,26.1,21,33.9,0,,207,17.2,,1008,
2019-04-14,23.8,21,27.2,6.9,,247,24,,1009.1,
2019-04-15,24.7,20.3,29.3,0.8,,239,14.1,,1011.8,
2019-04-16,25.4,19.9,30.2,0,,237,13.7,,1011.6,
2019-04-17,27.6,20.6,32.7,0,,223,9,,1011,
2019-04-18,30,23.9,37.5,0,,93,10.3,,1011,
2019-04-19,32,25.8,38.5,0,,82,12.5,,1009.6,
2019-04-20,33.1,27.5,39.2,0,,112,14,,1007.2,
2019-04-21,33.8,29.6,38.3,0,,142,14.1,,1005.3,
2019-04-22,34.8,30.9,40.5,0,,166,15,,1005.8,
2019-04-23,26.7,25,29.3,0,,290,17.3,,1010.2,
2019-04-24,24.8,23,28.6,0,,276,22.1,,1013.6,
2019-04-25,24.1,20.3,27.5,0,,268,18.9,,1014,
2019-04-26,24.3,19.7,27.4,0,,264,14.1,,1013.2,
2019-04-27,25.9,20.8,30.1,0,,264,12.8,,1013,
2019-04-28,28,21.5,33.3,0,,257,12.5,,1012.2,
2019-04-29,28.5,23.8,33,0,,266,13,,1011.7,
2019-04-30,28.5,23.6,34,0,,255,13.9,,1010.1,
2019-05-01,27.6,23,32.4,0,,247,11.8,,1007.5,
2019-05-02,28.1,21.8,34.6,0,,240,13,,1007.3,
2019-05-03,29.6,23.4,37.4,0,,240,10.9,,1006.8,
2019-05-04,31.3,22.8,39.5,0,,279,11.3,,1008.6,
2019-05-05,32.8,27.2,39.2,0,,260,12,,1010.6,
2019-05-06,31.3,27.9,35.1,0,,238,12.2,,1008.9,
2019-05-07,29.9,26,34.9,0,,234,14.2,,1005.8,
2019-05-08,30.2,25,37.7,0,,231,12.9,,1005,
2019-05-09,32.2,25,37.9,0,,6,11.4,,1004.8,
2019-05-10,33.4,29.3,38.2,0,,310,12,,1005.7,
2019-05-11,33.2,28.4,39,0,,266,13.2,,1007.5,
2019-05-12,31.6,26.9,38.7,0,,248,13.5,,1007.4,
2019-05-13,31.2,27,35.3,0,,249,14.9,,1006.4,
2019-05-14,30.9,25.5,34.5,0,,248,18.2,,1005.6,
2019-05-15,32.3,26.5,37.3,0,,237,10.8,,1004.9,
2019-05-16,32.5,26,38.2,0,,19,13.7,,1005.2,
2019-05-17,34.3,28.5,39.5,0,,50,16.3,,1005.6,
2019-05-18,34.1,30.4,40.1,0,,79,16.4,,1005.8,
2019-05-19,33.7,30,37.4,0,,29,15.5,,1006.9,
2019-05-20,33.7,30,38,0.3,,90,14.7,,1007.3,
2019-05-21,30.7,28.4,34.1,0,,274,14.4,,1008.8,
2019-05-22,31.3,27.5,34.2,0,,263,16.1,,1008.8,
2019-05-23,30.8,25.6,34.5,0,,252,16,,1006.9,
2019-05-24,31.6,26.5,36,0,,251,12.4,,1007.6,
2019-05-25,33.1,27.5,39,0,,14,12,,1007.4,
2019-05-26,35.1,28.5,43.2,0,,26,13.6,,1005.7,
2019-05-27,36.1,30,43.6,0,,99,14.3,,1004.7,
2019-05-28,36.8,31.9,43.7,0,,338,11.5,,1004.4,
2019-05-29,35.8,31.9,42.5,0,,255,13.5,,1004.1,
2019-05-30,35.3,30.8,40.1,0,,283,12.5,,1003.7,
2019-05-31,34.2,29,39.2,0,,239,11.3,,1002.7,
2019-06-01,34.5,29,39.6,0,,244,15.4,,1003.7,
2019-06-02,34.1,28.8,39.3,0,,248,12,,1003.6,
2019-06-03,34.4,29.4,40.9,0,,39,13.4,,1002.3,
2019-06-04,38,31,45.3,0,,61,12.4,,1001.5,
2019-06-05,38.2,33.4,43,0,,9,13.5,,1003.2,
2019-06-06,36.7,32.7,44.7,0,,24,14.1,,1003.9,
2019-06-07,36.4,31.8,42.3,0,,210,13.6,,1004.4,
2019-06-08,36.4,30.9,42.7,0,,271,11.5,,1004.3,
2019-06-09,35.3,31.7,40.6,0,,270,11.2,,1001.9,
2019-06-10,35.2,29.5,39.7,0,,301,12.3,,999.3,
2019-06-11,37.2,32.8,43.6,0,,353,13.5,,998.3,
2019-06-12,39.7,34,45.9,0,,46,12.3,,997.6,
2019-06-13,38.9,34.4,44.7,0,,42,13.3,,997.8,
2019-06-14,36.8,32.6,42.9,0,,282,13.2,,997.8,
2019-06-15,36.5,31.6,41.3,0,,298,12.1,,997.8,
2019-06-16,36.6,33,42.5,0,,12,12.2,,998.1,
2019-06-17,35.7,31.6,41.7,0,,342,10.9,,998.4,
2019-06-18,35.3,28.6,40.1,0,,240,11.2,,997.1,
2019-06-19,34.9,31.6,41,0,,236,14.6,,995,
2019-06-20,37.1,30.6,43.4,0,,124,16.8,,996.1,
2019-06-21,36.1,31.2,40.6,0,,59,13.7,,998.4,
2019-06-22,38.1,32.8,42.8,0.5,,41,13.9,,999.6,
2019-06-23,38.4,35,42,0,,342,12.9,,999.9,
2019-06-24,37.2,34,42,,,261,14.6,,999.8,
2019-06-25,36.9,32,42,,,96,12.8,,999.5,
2019-06-26,37.9,33.5,42.1,0,,74,16.1,,1000.3,
2019-06-27,37.9,34.9,43.5,0,,241,14.9,,998.2,
2019-06-28,38.6,35,43,0,,257,11.8,,996.7,
2019-06-29,38.3,34,44.4,0,,244,11.1,,996.2,
2019-06-30,36.6,30.6,43,0,,247,13,,995.8,
2019-07-01,35.8,32.2,41.4,0,,246,14,,996.2,
2019-07-02,35.9,30.1,40.8,0,,241,12.9,,996.4,
2019-07-03,37.5,32.4,42.6,0,,80,13.9,,997.3,
2019-07-04,37.8,34,44,0,,2,14.3,,996.6,
2019-07-05,37.1,34.5,41.9,0,,268,12.2,,994.3,
2019-07-06,35.2,31.7,40.9,0,,246,12.7,,992.6,
2019-07-07,36.4,31.7,42.9,0,,242,11.5,,993.2,
2019-07-08,36.1,32.9,40.6,0,,310,11.9,,994.8,
2019-07-09,35.8,32,40.2,0,,253,13.4,,993.5,
2019-07-10,34.8,31.6,39.3,0,,244,17.3,,993.1,
