date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-04-13,15,12.4,22.2,2,,199,10.7,,1014.5,
2023-04-14,18.4,9.5,25.4,0.2,,22,14.3,,1012.4,
2023-04-15,14.4,12.5,19.4,0,,6,29.4,,1001.6,
2023-04-16,11.9,11.1,17.7,33,,262,18.5,,1007.5,
2023-04-17,16.1,7.9,19.9,1,,4,14.5,,1021.8,
2023-04-18,17.1,12.5,23,0,,5,20.4,,1021.3,
2023-04-19,11.3,12.9,17.8,1,,263,16,,1021.8,
2023-04-20,14.1,5.4,17.7,0,,293,9.4,,1026.1,
2023-04-21,15.7,8.7,17.9,0,,11,6.6,,1029.6,
2023-04-22,16,11.2,20.8,0,,311,6.4,,1031.1,
2023-04-23,13.9,13.3,19.2,0,,220,9.6,,1033.1,
2023-04-24,18.5,7.6,25,0,,6,16.9,,1030.5,
2023-04-25,17.8,13.8,25.1,0,,14,17.8,,1027.4,
2023-04-26,18.9,11.2,24.3,0,,14,22.6,,1022.9,
2023-04-27,18.3,14.3,21.5,0,,10,34,,1014.9,
2023-04-28,12.3,14.8,21.7,0.2,,329,18.8,,1010.9,
2023-04-29,8.9,6,16,4.6,,305,12.9,,1014,
2023-04-30,10.9,3.6,16.4,0,,282,12.9,,1016.6,
2023-05-01,14,5.3,17.9,0,,293,9.8,,1015.3,
2023-05-02,15,9.8,20.1,0,,330,18.5,,1014.3,
2023-05-03,10.9,9.5,15,2,,285,27.2,,1013.1,
2023-05-04,12,7.7,15.5,3,,258,10.9,,1020.9,
2023-05-05,12.4,8,17.2,0,,358,24.5,,1016.3,
2023-05-06,7.5,8.8,12,11,,255,13,,1020,
2023-05-07,8,4.8,12.2,3.4,,238,20.1,,1024.3,
2023-05-08,11.8,6.2,14.9,2,,248,22,,1025.4,
2023-05-09,11.9,8.6,16.4,0.2,,223,18.3,,1027.2,
2023-05-10,10.7,9.3,14.9,0.8,,207,10.1,,1029.4,
2023-05-11,12.5,4.7,18.1,0,,14,17.7,,1026.9,
2023-05-12,12.8,7.7,18.2,0,,327,15.6,,1028.9,
2023-05-13,10.6,6.8,16.6,0,,277,7.4,,1031.2,
2023-05-14,14.1,5.2,20.6,0,,4,16.8,,1027.8,
2023-05-15,14.4,9.4,21.4,0,,5,27.1,,1023.1,
2023-05-16,8,9.4,13.1,2.4,,218,18.5,,1023.3,
2023-05-17,8.8,2.2,19.8,1,,267,9.4,,1027.2,
2023-05-18,9.1,4.6,13.1,0,,267,10.7,,1024.6,
2023-05-19,10.3,4.5,15.9,0,,310,13.3,,1019.7,
2023-05-20,11.4,6.5,14.8,1.6,,320,16.7,,1015.8,
2023-05-21,10,9.1,14.2,1.6,,240,22.8,,1020.4,
2023-05-22,10.8,6.2,16.2,0.2,,280,12.9,,1027.7,
2023-05-23,10.4,5.2,16.2,0,,355,15.6,,1027.8,
2023-05-24,12.3,6.3,16.1,0,,12,32.2,,1023.2,
2023-05-25,9.3,9.3,14.3,0,,350,31.7,,1012.9,
2023-05-26,10.4,5.1,13.8,2.6,,279,18.6,,1018.2,
2023-05-27,11.7,7.6,15.5,0,,339,19.7,,1017.2,
2023-05-28,11.3,9.5,16.4,9,,349,23.2,,1012.1,
2023-05-29,13.4,7.8,16.8,2.6,,329,19.7,,1016.7,
2023-05-30,15.2,10.4,18.4,0,,359,20.2,,1020.2,
2023-05-31,14.9,12.9,17,0,,354,29.1,,1014.6,
2023-06-01,8.4,10.3,14.7,1.6,,256,14.8,,1018.5,
2023-06-02,10.8,2.4,13.7,0,,10,14.3,,1023.8,
2023-06-03,11.1,5.4,16.1,4,,249,11.9,,1026.4,
2023-06-04,12.1,8.1,18,0.4,,353,9.6,,1029.5,
2023-06-05,14.9,7.9,18.7,0,,33,19.5,,1024.6,
2023-06-06,14.7,13.1,16.3,0.2,,25,26.7,,1021.1,
2023-06-07,15.4,12.7,17,0,,17,39.3,,1015.7,
2023-06-08,12.5,12.2,15.7,8.8,,352,22.8,,1008.5,
2023-06-09,9.8,6.7,14.8,1.2,,333,21.9,,1013.5,
2023-06-10,11.8,6.4,15.3,0,,3,25.2,,1021.3,
2023-06-11,12.1,9,15.9,0,,8,20,,1023.1,
2023-06-12,10.8,9.3,14.1,0,,10,27.3,,1017,
2023-06-13,10.3,9.3,14.1,0.2,,4,28.4,,1008.4,
2023-06-14,10.8,8.1,14.8,0.8,,308,19.3,,1013.1,
2023-06-15,12,7.1,15,0.2,,359,24.3,,1014.4,
2023-06-16,11.8,9,17.2,0,,12,29.3,,1016.5,
2023-06-17,10.7,7.6,15.9,0,,4,34.4,,1012.6,
2023-06-18,10.2,5.6,14,4,,355,23.9,,1012.4,
2023-06-19,6.2,6.2,10.7,8.6,,293,21.3,,1013.1,
2023-06-20,7.1,2.8,12,0.8,,312,13.1,,1023,
2023-06-21,6.9,2.7,9.9,0,,14,18.6,,1022.7,
2023-06-22,9.3,5.2,13.1,0,,34,18.9,,1013,
2023-06-23,8.7,7,10.3,0.6,,15,20.9,,1005,
2023-06-24,9.6,6.5,14.1,0.2,,19,29.5,,1007.4,
2023-06-25,10.3,6.4,13,3.8,,7,30.3,,1005.2,
2023-06-26,9.6,7.2,15.3,0.6,,305,25.2,,1012.8,
2023-06-27,10.3,4.9,13.5,0,,3,24.1,,1018.4,
2023-06-28,7.3,7.7,12.1,0,,297,17,,1017.3,
2023-06-29,10.2,3.4,12.2,1.6,,283,21.9,,1019.3,
2023-06-30,11,7.6,15.5,0,,279,20.5,,1019.3,
2023-07-01,10.2,7.5,13.8,0,,241,17.3,,1024.8,
2023-07-02,9.9,7.8,12.2,0.4,,242,7.5,,1032.8,
2023-07-03,11,6.4,14.1,0,,10,12.4,,1027.5,
2023-07-04,10.8,7.5,12.5,0,,42,12.9,,1016.1,
2023-07-05,10.6,8.4,14.3,2,,358,14.5,,1011.9,
2023-07-06,10.6,8.7,14.9,0,,16,31.9,,1008.7,
2023-07-07,11.9,7.1,14.8,0,,350,23.1,,1009,
2023-07-08,11.1,9.3,14.4,0,,321,35,,1006.9,
2023-07-09,12.8,8.9,17,0,,304,22.7,,1016,
2023-07-10,12.9,10.6,15.7,0,,349,22.5,,1021.1,
2023-07-11,12.8,11.1,16.8,0,,330,16.8,,1025.5,
2023-07-12,11.4,8.7,16.9,0,,0,22.2,,1027.6,
2023-07-13,12.1,7.9,15.6,0,,11,30.6,,1023.9,
2023-07-14,10.8,10.1,14.1,0,,10,35.1,,1018.2,
2023-07-15,8.2,8.2,13.2,0,,316,19.4,,1019.4,
2023-07-16,8.4,2.4,14.4,0.4,,305,12.3,,1028.6,
2023-07-17,10.3,3,16.5,0,,7,22.4,,1027.2,
2023-07-18,8.5,6,13.8,0,,307,27.5,,1021.8,
2023-07-19,8.6,4.1,14,0.6,,324,12.5,,1024.2,
2023-07-20,8.1,5.2,12.6,0,,15,35.9,,1014.2,
2023-07-21,8.2,4.3,14,0.8,,279,15.8,,1021.1,
2023-07-22,10.4,4.8,14.8,0,,2,14.3,,1023.1,
2023-07-23,8.6,5.8,11.8,0,,251,11.2,,1026.7,
2023-07-24,11,4.4,13.5,2.8,,272,11.8,,1032.3,
2023-07-25,8.4,8.6,15,0,,254,9.6,,1036.2,
2023-07-26,9.1,3.3,15.3,0,,0,14.3,,1034,
2023-07-27,13,3.6,15.6,0,,15,31.2,,1025,
2023-07-28,12.7,9.4,17.8,2.4,,355,25.1,,1017.2,
2023-07-29,12.3,8.8,17.7,0,,1,20.5,,1018.7,
2023-07-30,12.2,6.8,17,0,,346,20.6,,1017.7,
2023-07-31,12.5,7.1,15.9,1.6,,349,20.2,,1022,
2023-08-01,9.8,8.8,14.7,0,,312,12.8,,1029.3,
2023-08-02,11.9,3.9,16.6,0,,13,19.2,,1031.7,
2023-08-03,15.3,7.7,19.9,0,,14,30.1,,1027.1,
2023-08-04,11.7,11.5,17,0,,357,35.9,,1023.8,
2023-08-05,9.4,4.9,13.3,0,,237,14.4,,1033,
2023-08-06,9.1,6.6,13.7,0,,226,9.4,,1034.6,
2023-08-07,8.2,5.3,13.1,0,,281,6.3,,1033.2,
2023-08-08,8.9,1.4,15.4,0,,29,8.2,,1031.8,
2023-08-09,13.2,4.1,18.4,0,,10,29.7,,1024,
2023-08-10,10.7,8.3,14.2,1.6,,286,22.1,,1019.8,
2023-08-11,11.4,6.6,15.3,0.4,,347,17.3,,1021.8,
2023-08-12,9.7,9.1,15.7,0.4,,350,18.8,,1018.8,
2023-08-13,7.2,4.2,13.7,4.2,,242,9.2,,1020.6,
2023-08-14,6.6,1.7,12.5,0,,249,11.9,,1019.9,
2023-08-15,6.3,1.1,13.4,0,,269,10.5,,1023.3,
2023-08-16,10.1,0.5,15.1,0,,6,20.1,,1019.7,
2023-08-17,9.4,5,12.3,0,,19,30.4,,1009.9,
2023-08-18,9.8,7.2,13,4.8,,272,22.9,,1007.6,
2023-08-19,14.1,6,17.8,0.2,,281,21.7,,1016.9,
2023-08-20,13.3,10.1,18.5,0,,315,14.6,,1022.5,
2023-08-21,13.8,8.9,16.8,0,,10,28.7,,1019.1,
2023-08-22,8.5,11.2,13.3,0.4,,298,16.9,,1016.6,
2023-08-23,11.2,4.4,17,9.6,,321,15.9,,1025.4,
2023-08-24,12.4,5.7,17.5,0,,9,22.1,,1026.8,
2023-08-25,13.1,9.4,20.6,0,,7,25.2,,1026.4,
2023-08-26,10.6,9.6,14.3,0,,175,10.3,,1029,
2023-08-27,11.2,6.3,16.6,0,,256,10.3,,1026.3,
2023-08-28,13.1,7.3,18.1,0,,313,9.6,,1022.5,
2023-08-29,14.7,9.4,16.8,0.8,,9,29.6,,1015.4,
2023-08-30,9.8,12,16.3,5.6,,280,23.4,,1012.6,
2023-08-31,11.7,4.8,15.8,0.2,,281,19.7,,1019,
2023-09-01,8.3,7.7,14.8,0.6,,211,15.6,,1024.3,
2023-09-02,9.9,1.7,18.5,0,,7,11.3,,1022.2,
2023-09-03,14.2,2.9,19.8,0,,20,20.2,,1016.9,
2023-09-04,12,8,22.1,0,,5,28.6,,1006.8,
2023-09-05,9.7,4.1,15,1,,304,19.8,,1013.4,
2023-09-06,14.1,5.2,19.2,0,,10,28.2,,1016.5,
2023-09-07,12.6,10.4,20.9,0,,7,35.8,,1007.7,
2023-09-08,8,7,11.8,5.2,,308,39.4,,1010.9,
2023-09-09,10.3,4.4,14.9,0.4,,285,20.3,,1026.9,
2023-09-10,10.1,7.2,14.5,0.2,,283,12.3,,1031.1,
2023-09-11,12.3,5.3,17.4,0,,6,9.1,,1032.3,
2023-09-12,15.7,8.3,23.6,0,,332,18.2,,1028.7,
2023-09-13,16.4,8.4,25.4,0,,4,13.8,,1027.1,
2023-09-14,18.7,7.4,23.4,0,,14,28.2,,1024,
2023-09-15,16.8,13,25.6,0,,0,24.1,,1019.4,
2023-09-16,18.1,9.4,24.5,0,,353,24.4,,1018.7,
2023-09-17,17,11.5,25,0,,318,17.3,,1019.7,
2023-09-18,16.8,11.6,20.5,0,,219,11.6,,1015.3,
2023-09-19,22.4,12.5,27.3,0,,353,25.9,,1006.7,
2023-09-20,10.8,12.9,18.4,0,,298,25.1,,1008.1,
2023-09-21,9.9,5.9,15.6,0.6,,229,16.9,,1021.8,
2023-09-22,9.1,3.2,15.8,0.2,,207,11.2,,1030.2,
2023-09-23,11.3,2.2,20.3,0,,257,10.9,,1028.5,
2023-09-24,17.9,5.3,23.7,0,,16,21.2,,1023.1,
2023-09-25,14.8,12.4,23.8,0,,231,24.9,,1020.7,
2023-09-26,12.2,9.6,19.1,0,,182,13.9,,1021.4,
2023-09-27,12.4,7,18.9,0,,223,16.6,,1024.3,
2023-09-28,13.6,7.1,22.6,0,,228,10.7,,1028.3,
2023-09-29,21.3,5.8,28.9,0,,342,21.4,,1023.4,
2023-09-30,22.4,15.4,29.6,0,,11,31.5,,1015.1,
2023-10-01,12.4,16.8,21.2,0,,240,32.4,,1010.4,
2023-10-02,22.2,2.9,27.4,0,,19,22.9,,1013,
2023-10-03,12.7,10.9,18.2,1.6,,340,21.7,,1007.9,
2023-10-04,9.8,9.7,12.9,18.4,,191,21.1,,1011.4,
2023-10-05,11.7,6.8,16.8,4.6,,260,24.9,,1017.6,
2023-10-06,10.1,6.6,15,11,,199,21.2,,1030,
2023-10-07,9.9,4.3,14.4,0,,197,14.3,,1033.3,
2023-10-08,12.4,3.4,17.7,0,,167,10.7,,1030.9,
2023-10-09,12.4,9,16.9,0,,171,12.9,,1027.5,
2023-10-10,11.8,10,17.6,0,,189,12.3,,1025,
2023-10-11,20.1,5.9,26.1,0,,10,26.2,,1020.2,
2023-10-12,11.3,13.5,16.5,1.6,,273,25.3,,1014.3,
2023-10-13,13.4,8.9,17.3,5.6,,268,21,,1019.8,
2023-10-14,13.6,10.2,19.4,0.4,,283,24.1,,1018,
2023-10-15,12.5,9.3,17.5,0,,308,15,,1016.7,
2023-10-16,10.8,8.6,15.6,4,,230,28.7,,1018.6,
2023-10-17,11.9,5.4,18.1,1,,207,13,,1030.4,
2023-10-18,17.3,6,24.2,0,,5,17.4,,1027.4,
2023-10-19,20.6,10.6,26.8,0,,12,16.4,,1021,
2023-10-20,23.7,14.3,28.9,0,,22,21.1,,1015.5,
2023-10-21,15.6,19.5,23.5,0,,346,24.2,,1008.4,
2023-10-22,12.2,10.4,17,0,,301,32.5,,1010.8,
2023-10-23,15.2,9.3,18.8,0.2,,277,15.5,,1015.2,
2023-10-24,14.4,10.7,25.5,0,,338,33.4,,1009.2,
2023-10-25,8.7,5.1,15,0,,263,22.2,,1018.9,
2023-10-26,11.8,5.2,15.9,2.2,,218,24.2,,1029.5,
2023-10-27,13.8,7.3,20.7,0.4,,184,14.1,,1031.2,
2023-10-28,14.7,6.5,23.5,0,,8,32.6,,1022.5,
2023-10-29,15.9,6.1,24.6,0,,232,16,,1013.4,
2023-10-30,14.3,9.8,24.9,0,,308,17.6,,1007,
2023-10-31,12.2,7.2,18,0.8,,241,22.6,,1017.4,
2023-11-01,12.9,8.8,15.6,0,,209,17.3,,1024.4,
2023-11-02,13.1,10.8,17,0,,192,17.4,,1023.1,
2023-11-03,12.8,11.2,16.6,0,,187,19.6,,1022.6,
2023-11-04,13.9,9.6,19.6,0,,181,22.7,,1023.4,
2023-11-05,17.8,7,24.9,0,,194,13.6,,1024,
2023-11-06,24.1,10.1,29.9,0,,10,24.9,,1019.4,
2023-11-07,23.1,15.5,31.9,0,,19,26.8,,1014.6,
2023-11-08,18.4,16.6,32.6,3,,1,19.4,,1013.4,
2023-11-09,17.6,13.9,23.9,2.4,,191,12.4,,1014,
2023-11-10,27.3,11.1,33.7,0,,2,18.4,,1012.1,
2023-11-11,14.3,19.4,21.4,0,,190,30.3,,1014.3,
2023-11-12,14.4,9.1,21.3,0,,220,20.7,,1020.2,
2023-11-13,14.8,9.3,21.5,0,,201,16,,1019.7,
2023-11-14,14.1,11,17.9,0.2,,207,14.6,,1017,
2023-11-15,14.8,11.5,19.8,0.2,,181,13.3,,1014.8,
2023-11-16,13.3,10.9,18.6,0,,194,23.1,,1015.5,
2023-11-17,14.3,9.9,17.8,0,,197,18.2,,1020.9,
2023-11-18,15.5,11.1,21.5,0,,179,14.7,,1020,
2023-11-19,17.4,9.6,25,0,,188,13.2,,1018.2,
2023-11-20,16.3,13.9,20.4,0,,180,16.4,,1019.8,
2023-11-21,15.9,14.4,21.5,0,,189,15.7,,1020.8,
2023-11-22,16.6,13.8,20.9,0,,187,21.3,,1024.5,
2023-11-23,20.4,14.7,25.6,0,,203,16.1,,1022.9,
2023-11-24,20.4,15.9,28.2,0,,18,18,,1016.3,
2023-11-25,19.1,16.2,26.4,13.2,,359,20.5,,1009.4,
2023-11-26,15.4,14.1,20.6,9.8,,232,16.1,,1011.9,
2023-11-27,14.7,12.5,18.1,2.4,,202,17.3,,1014.5,
2023-11-28,18.6,12.1,24.4,0.6,,188,12.8,,1011.8,
2023-11-29,16,13.9,18,2.2,,158,28.5,,1007.5,
2023-11-30,15.2,13.5,17.6,4,,165,27.1,,1011.3,
2023-12-01,17.6,13.3,22.6,2.4,,180,19.4,,1009.2,
2023-12-02,14.3,14.6,15.9,6,,191,21.2,,1011,
2023-12-03,17.3,12.8,22.8,16,,194,18.4,,1015.6,
2023-12-04,22.8,11.4,32.7,0,,334,18.1,,1013.8,
2023-12-05,18.8,11.7,29.2,0,,173,13.6,,1013.7,
2023-12-06,16.7,13.3,23.1,0,,191,14.4,,1018.2,
2023-12-07,22.2,11.4,27.3,0,,237,11.1,,1017,
2023-12-08,23.7,14.8,33,0,,11,38.1,,1008.3,
2023-12-09,14.8,15.5,16.9,2.2,,185,16.3,,1014.3,
2023-12-10,17.4,13.4,19.4,9.6,,199,15.8,,1018.6,
2023-12-11,17.8,15.4,19,0.8,,202,14.8,,1018.4,
2023-12-12,26.3,16.6,32.9,1,,226,12.6,,1014.2,
2023-12-13,23.8,19,33.5,3.8,,2,22.7,,1005.8,
2023-12-14,18.2,14.5,25.6,1,,264,20.5,,1006.7,
2023-12-15,16.9,11.5,24.9,0,,218,15.1,,1009.5,
2023-12-16,16.2,9.5,22.4,0,,241,18.9,,1009.1,
2023-12-17,18.7,9.4,25.9,0,,225,12.7,,1013.7,
2023-12-18,20.6,13.4,28.2,0,,352,16.5,,1010.2,
2023-12-19,14.3,14,19,1.6,,196,22,,1014.5,
2023-12-20,16.3,11.3,19.9,1,,175,29.5,,1019.2,
2023-12-21,18,11.3,26,0,,177,19.2,,1019.1,
2023-12-22,16.8,10,23.7,0,,195,18.3,,1017.4,
2023-12-23,17.9,9.3,24.8,0,,218,15.6,,1011.4,
2023-12-24,17.6,12.1,25.4,0,,214,20,,1006.9,
2023-12-25,17.4,15.2,19.7,22.4,,170,14.5,,1004.4,
2023-12-26,18.8,15.7,23.8,18,,194,15.4,,1008.6,
2023-12-27,19.8,14.9,25.4,6,,216,15.2,,1011.3,
2023-12-28,16.5,16.3,21.2,0.4,,195,15.9,,1013.7,
2023-12-29,16.1,11.3,20.6,0.4,,192,17.3,,1014.3,
2023-12-30,15.5,11.8,19.2,0,,210,24.4,,1016,
2023-12-31,16.7,11.9,20.5,0,,184,20.3,,1021.1,
2024-01-01,17.6,13,25.6,0,,187,14.6,,1019.6,
